aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.226,0.53,0.738,-0.366,21.423,-2.319,31.963,7.734
0.246,0.627,0.757,2.38,19.531,4.822,34.058,10.802
0.282,0.621,0.755,-13.489,8.179,3.418,35.89,13.053
0.29,0.611,0.649,-9.277,11.047,-0.488,37.791,15.548
0.338,0.772,0.594,-18.433,22.766,-1.465,41.366,16.89
0.385,0.749,0.6,13.794,22.278,2.991,43.483,18.887
0.348,0.628,0.559,0.793,0.549,-0.671,44.994,20.392
0.388,0.725,0.622,3.784,10.498,-1.16,45.884,21.359
0.362,0.569,0.575,-3.662,3.357,1.099,43.818,22.596
0.396,0.675,0.597,9.644,0.305,3.357,42.977,23.086
0.418,0.658,0.59,30.518,-2.38,4.7,42.649,23.803
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.415,0.607,0.623,13.184,0.977,-1.404,41.186,24.692
0.389,0.733,0.593,-6.592,-9.155,2.563,42.696,24.244
0.396,0.699,0.597,1.587,5.676,8.911,42.954,24.136
0.375,0.619,0.554,-0.488,4.211,12.695,43.07,23.865
0.327,0.845,0.524,6.348,2.136,5.676,46.874,22.007
0.396,0.828,0.522,19.287,-2.808,-2.625,48.38,21.918
0.363,0.721,0.553,-3.784,-24.17,-3.54,49.176,21.523
0.365,0.721,0.56,-4.517,-30.334,-9.644,50.133,20.944
0.299,0.76,0.579,-2.563,-30.579,-7.69,49.015,20.768
0.251,0.749,0.605,-4.578,-29.053,-11.292,48.306,18.869
0.225,0.735,0.641,10.742,-24.597,-12.207,48.293,16.673
0.202,0.722,0.622,5.981,-31.067,-5.554,48.382,14.26
0.114,0.694,0.653,1.038,-25.879,-3.296,47.666,11.636
0.052,0.732,0.763,17.212,-20.752,-12.329,46.415,8.57
0.062,0.684,0.703,8.606,-30.701,-8.423,45.578,6.224
-0.023,0.616,0.719,17.029,-17.578,-1.038,43.77,2.981
-0.06,0.626,0.785,4.089,-12.085,-4.944,41.816,0.453
-0.058,0.607,0.769,2.197,-12.695,-3.784,40.389,-1.161
-0.119,0.611,0.784,-4.089,-25.635,-1.953,38.725,-3.782
-0.18,0.612,0.73,9.644,-13,-5.859,38.431,-6.047
-0.179,0.582,0.706,-0.732,-16.479,-4.639,38.464,-7.931
-0.232,0.614,0.734,6.775,-7.568,-6.592,38.53,-10.514
-0.228,0.612,0.74,2.625,-7.751,-2.319,38.67,-12.198
-0.24,0.615,0.763,1.343,-10.437,-1.526,38.257,-12.974
-0.243,0.62,0.744,10.925,-12.512,-2.197,38.203,-13.704
-0.297,0.542,0.725,11.353,-5.859,-3.723,37.278,-14.809
-0.303,0.55,0.774,7.263,-11.108,-5.493,36.062,-15.908
-0.327,0.547,0.738,9.644,-12.146,-5.615,35.193,-17.376
-0.341,0.546,0.746,7.446,-4.089,-5.981,33.972,-18.937
-0.371,0.492,0.774,9.521,-14.954,-8.301,32.762,-19.902
-0.391,0.526,0.708,7.324,-16.357,-8.972,32.66,-21.438
-0.441,0.546,0.692,5.188,-23.499,-4.028,32.567,-23.198
-0.473,0.55,0.671,1.648,-23.376,1.77,32.625,-25.3
-0.559,0.51,0.617,7.629,-17.639,4.639,33.084,-28.514
-0.587,0.515,0.536,-8.728,-12.634,-6.287,33.096,-32.051
-0.578,0.571,0.59,3.113,-11.597,5.859,33.309,-34.22
-0.63,0.532,0.52,8.972,-4.639,-0.366,33.084,-37.15
-0.677,0.498,0.471,0.244,1.953,1.282,33.032,-39.535
-0.609,0.526,0.526,1.526,9.521,1.587,33.084,-39.784
-0.611,0.465,0.542,-10.498,25.024,3.052,31.802,-41.202
-0.559,0.58,0.619,-8.667,16.479,0.061,32.338,-39.386
-0.524,0.594,0.587,-5.859,14.832,12.878,33.792,-36.252
-0.499,0.604,0.679,-10.62,12.207,4.639,34.46,-33.555
-0.487,0.598,0.632,-2.441,8.24,7.385,36.117,-30.864
-0.507,0.583,0.577,5.859,10.864,15.32,36.694,-30.44
-0.536,0.532,0.592,11.353,20.569,20.996,35.875,-30.876
-0.459,0.471,0.693,-11.597,34.729,13.672,34.398,-30.975
-0.388,0.605,0.762,-18.799,26.489,14.099,34.117,-28.949
-0.346,0.543,0.698,-16.235,25.94,11.597,33.545,-26.379
-0.31,0.609,0.719,-16.907,21.301,10.62,34.503,-22.466
-0.246,0.629,0.662,4.15,18.433,10.559,37.4,-19.168
-0.278,0.619,0.689,-1.343,28.992,5.92,38.58,-17.849
-0.193,0.651,0.758,3.479,33.569,8.423,39.824,-15.192
-0.125,0.624,0.772,2.563,32.593,9.216,40.051,-12.39
-0.063,0.628,0.784,0.305,22.583,7.263,39.365,-9.527
0.013,0.482,0.694,30.334,32.349,6.592,38.197,-5.458
0.06,0.644,0.802,-13.123,22.278,0.488,37.9,-1.683
0.121,0.675,0.729,-10.254,26.855,5.249,38.886,1.956
0.167,0.661,0.71,2.319,27.893,8.179,39.779,5.399
0.216,0.646,0.74,-7.08,7.202,8.24,40.878,8.089
0.249,0.683,0.617,1.099,18.311,3.723,42.629,11.031
0.312,0.727,0.704,15.198,35.095,3.723,42.867,13.678
0.298,0.659,0.716,5.859,11.841,11.292,42.357,15.481
0.326,0.629,0.643,2.441,-0.732,-1.709,42.637,17.319
0.391,0.738,0.656,10.681,13.794,-4.883,42.289,18.939
0.332,0.564,0.625,1.221,-2.319,-6.348,41.146,20.007
0.345,0.698,0.631,5.005,2.747,-1.709,42.098,20.813
0.337,0.578,0.66,3.784,0.854,0.671,41.344,21.09
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.315,0.61,0.632,-6.165,6.592,4.883,40.468,20.598
0.347,0.62,0.646,-1.648,-10.132,8.423,40.849,20.537
0.308,0.717,0.599,-1.953,-1.343,2.014,41.504,20.063
0.321,0.714,0.619,-6.775,6.958,15.259,43.433,19.496
0.304,0.715,0.595,-0.427,2.991,0.732,44.916,19.088
0.288,0.855,0.516,-9.705,-16.907,-1.831,48.758,17.82
0.215,0.722,0.573,0.549,-35.889,-1.648,49.524,16.59
0.159,0.745,0.548,8.179,-27.71,-4.333,51.311,14.372
0.102,0.77,0.599,4.15,-20.813,-8.057,52.619,11.317
0.101,0.747,0.615,6.409,-16.541,-10.803,51.139,8.655
0.113,0.769,0.681,9.155,-18.921,-15.137,50.615,6.953
0.093,0.754,0.634,4.883,-23.987,-2.808,49.882,5.897
0.034,0.695,0.711,10.071,-16.846,-6.165,48.08,4.91
-0.004,0.692,0.753,9.277,-24.78,-7.568,46.227,3.362
-0.047,0.622,0.715,27.527,-18.188,-6.165,44.49,1.103
-0.078,0.579,0.746,12.451,-15.076,-3.967,41.507,-1.381
-0.141,0.582,0.759,1.16,-19.165,-13.672,39.677,-3.988
-0.16,0.599,0.755,11.23,-19.287,-4.944,38.405,-6.376
-0.225,0.589,0.764,5.188,-19.226,-0.732,37.298,-8.954
-0.241,0.575,0.756,10.925,-22.583,-3.296,36.849,-11.312
-0.315,0.543,0.719,14.893,-15.076,-9.094,36.317,-13.988
-0.336,0.515,0.721,15.503,-7.996,-8.118,35.103,-16.796
-0.348,0.532,0.775,4.822,-13.184,-5.92,33.932,-18.652
-0.365,0.54,0.776,5.493,-15.869,-6.653,32.947,-20.383
-0.411,0.513,0.716,8.118,-18.25,-3.784,32.272,-21.785
-0.431,0.481,0.686,12.329,-12.329,-2.136,31.759,-23.339
-0.49,0.487,0.728,9.338,-16.296,-4.395,30.998,-25.603
-0.499,0.522,0.694,5.859,-14.526,-5.188,30.773,-27.858
-0.569,0.493,0.57,0.427,-39.734,2.747,30.74,-30.828
-0.662,0.51,0.527,8.789,-25.696,3.662,30.941,-34.544
-0.685,0.489,0.506,4.028,-12.573,0.488,31.146,-38.332
-0.688,0.505,0.513,4.272,-4.517,-4.15,30.756,-41.843
-0.72,0.453,0.429,5.615,-11.719,3.052,30,-44.748
-0.754,0.481,0.417,1.831,-7.751,0.732,29.526,-46.719
-0.745,0.449,0.419,4.639,5.066,-2.258,28.98,-48.274
-0.761,0.48,0.433,5.127,5.249,-0.183,28.504,-49.781
-0.731,0.484,0.439,5.249,10.132,2.869,28.795,-49.555
-0.719,0.462,0.552,2.197,15.869,6.165,28.276,-48.366
-0.687,0.432,0.552,-6.958,21.484,14.709,27.895,-46.912
-0.649,0.397,0.577,-6.042,16.174,10.437,26.869,-45.236
-0.643,0.443,0.588,-13.855,17.517,9.155,26.178,-43.397
-0.626,0.473,0.654,-11.719,17.151,10.62,26.347,-41.514
-0.603,0.442,0.665,-12.817,18.738,17.578,26.371,-39.67
-0.567,0.447,0.65,-12.695,11.475,8.301,27.049,-37.938
-0.552,0.434,0.615,-7.019,19.226,6.165,27.205,-36.735
-0.487,0.429,0.686,-7.141,34.119,8.972,27.086,-35.064
-0.427,0.549,0.753,-16.418,25.085,14.221,28.779,-31.788
-0.396,0.559,0.654,-11.78,25.452,12.451,30.944,-29.081
-0.366,0.607,0.748,-16.296,25.757,5.554,33.013,-25.218
-0.329,0.58,0.736,-13.428,18.86,5.127,35.093,-22.352
-0.26,0.629,0.709,-6.104,25.085,2.075,36.995,-20.014
-0.221,0.705,0.748,-9.766,30.334,-1.831,38.507,-16.877
-0.158,0.655,0.709,-7.446,22.339,6.287,40.016,-14.021
-0.097,0.71,0.678,-12.39,24.231,5.005,42.569,-10.637
-0.008,0.725,0.689,-2.686,28.076,-1.526,44.286,-6.947
0.056,0.708,0.64,0.61,19.592,-1.892,45.769,-3.046
0.085,0.712,0.625,1.77,21.851,0.305,47.325,0.527
0.162,0.762,0.61,-7.324,39.001,-5.737,48.394,4.356
0.255,0.733,0.645,2.502,24.353,0.61,48.466,8.236
0.333,0.675,0.526,17.7,20.142,3.906,48.522,12.545
0.303,0.793,0.62,-10.498,22.278,0.183,48.485,15.434
0.388,0.841,0.545,0.244,19.47,-2.441,48.796,18.432
0.368,0.745,0.523,0.549,1.953,-15.015,49.42,20.248
0.392,0.716,0.518,5.676,-4.456,-0.549,49.529,20.886
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
