aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.06,0.978,0.009,0.854,0.061,-0.244,86.22,3.746
0.071,0.98,0.008,1.16,0.427,0.122,86.086,3.888
0.091,0.99,0.001,1.221,0.488,0.244,85.751,4.234
0.08,0.987,0.003,-0.244,0.244,0.183,85.608,4.381
0.066,1,0.013,1.465,0.122,0.732,85.539,4.447
0.066,0.982,0.003,4.028,-0.366,1.892,85.619,4.371
0.085,0.977,0.008,3.357,-0.244,3.113,85.681,4.3
0.063,0.98,0.005,4.333,0.854,4.272,85.912,4.065
0.03,0.974,0.005,4.517,1.526,3.296,86.429,3.557
0.037,0.97,0.019,7.324,0.854,0.732,86.807,3.146
0.049,0.971,0.026,6.592,-0.122,-0.854,87.254,2.624
0.061,0.978,0.029,5.554,-1.465,1.099,87.157,2.596
0.053,0.993,0.031,1.404,-0.427,0.793,86.691,2.926
0.048,0.978,0.034,3.601,-1.648,0.61,86.462,3.07
0.059,0.971,0.02,10.071,-8.789,3.235,86.363,3.225
0.028,0.979,0.044,0.732,-2.563,-0.488,86.664,2.745
0.045,0.972,0.046,3.723,-1.343,-0.061,86.608,2.645
0.042,0.977,0.045,2.563,-0.427,0.122,86.574,2.559
0.04,0.976,0.039,1.282,-0.366,0.061,86.591,2.266
0.023,0.983,0.041,0.488,0.488,-0.122,86.675,2.196
0.014,0.983,0.043,1.404,-0.244,0.793,87.001,1.74
0.055,0.971,0.045,1.709,0.61,-0.244,86.872,1.942
0.045,0.978,0.034,1.404,-0.122,-0.427,86.874,2.023
0.036,0.976,0.04,1.099,0.183,-0.183,86.756,2.203
0.028,0.974,0.035,2.686,-0.122,-0.061,86.696,2.407
0.029,0.975,0.038,2.502,-0.305,-0.061,87.049,2.018
0.033,0.984,0.033,1.831,-0.244,-0.305,87.178,1.842
0.038,0.973,0.04,0.916,-0.244,-0.061,87.151,1.88
0.054,0.975,0.043,1.587,-0.549,-0.061,86.807,2.256
0.039,0.987,0.028,0.366,-1.038,-0.122,86.806,2.394
0.041,0.967,0.04,1.221,0.732,0.061,86.646,2.52
0.035,0.994,0.024,2.808,-2.441,-0.305,86.847,2.466
0.019,0.969,0.023,2.625,-0.305,0,87.412,1.971
0.019,0.988,0.028,1.404,-1.526,-0.061,87.627,1.678
0.026,0.976,0.031,-0.183,0.122,0,87.873,1.453
0.027,0.978,0.024,1.282,-0.427,0.732,87.946,1.337
0.021,0.981,0.024,2.197,0.793,0.305,87.923,1.362
0.031,0.983,0.025,1.892,-0.244,0.427,87.83,1.547
0.021,0.98,0.018,1.282,-1.282,0.671,88.017,1.47
0.004,0.984,0.02,2.136,-1.648,0.366,88.292,1.139
0.027,0.975,0.02,4.211,-0.977,-0.122,88.272,1.221
0.026,0.977,0.02,3.174,-1.038,-0.549,88.378,1.137
0.03,0.98,0.021,5.371,-0.977,-0.061,88.257,1.271
0.036,0.979,0.033,3.174,-0.427,-0.061,87.778,1.739
0.024,0.972,0.035,5.31,-0.61,-0.732,87.671,1.692
0.004,0.979,0.032,-1.77,-0.488,0.671,87.754,1.378
0.018,0.948,0.036,0.549,-0.427,0.305,87.645,1.209
0.022,0.971,0.029,3.418,0.427,0.183,87.796,1.009
0.021,0.994,0.023,-0.488,-0.305,2.197,87.983,0.966
0.002,0.974,0.02,2.014,-1.282,0.549,88.146,0.939
0.008,0.99,0.016,2.991,-3.357,-0.854,88.501,0.781
0.033,0.979,0.025,3.052,-0.366,-1.404,88.462,0.932
0.013,0.978,0.033,4.272,-0.61,-0.793,88.403,0.813
-0.001,0.967,0.021,2.869,-4.395,-2.441,88.423,0.759
0.024,0.976,0.031,-4.944,-3.967,1.099,88.096,1.002
0.021,0.984,-0.012,-9.033,-7.69,0.061,88.645,0.826
0.004,0.987,-0.011,-4.517,-4.761,0.549,89.188,0.693
0.071,0.992,-0.035,1.404,0.183,3.174,88.215,1.741
-0.021,0.995,-0.031,1.77,-0.305,1.404,88.314,1.076
-0.014,0.972,-0.009,-7.874,-3.052,-0.671,88.624,0.569
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.024,0.97,0.034,-4.272,-1.038,-5.554,88.945,0.874
0.012,0.986,0,2.441,-1.404,-1.831,89.925,0.016
0.133,0.966,0.045,-2.38,1.343,0.427,87.488,2.281
0.045,0.988,0.001,-1.709,-1.526,-1.831,86.644,3.139
-0.001,0.992,0.005,2.808,-0.122,-2.563,87.153,2.746
0.047,0.95,0.033,6.897,2.136,-2.808,86.489,3.286
0.07,0.981,0.016,5.005,2.38,-2.563,87.51,2.358
0.081,0.972,0.024,1.587,1.16,-1.282,86.892,2.889
0.067,0.98,0.024,2.075,2.258,-1.221,85.839,3.909
0.052,0.981,0.017,4.578,0.183,-1.709,85.874,3.953
0.083,0.977,0.032,2.197,1.282,-1.038,85.623,4.139
0.065,0.973,0.031,3.967,0.732,-0.549,85.803,3.914
0.07,0.97,0.029,2.136,0.671,-0.061,85.725,3.963
0.071,0.976,0.028,0.366,0.671,-0.427,85.408,4.239
0.071,0.972,0.033,1.099,1.038,-0.122,85.551,4.076
0.061,0.972,0.031,3.723,0.793,0.244,85.605,4.011
0.066,0.983,0.018,1.892,0.488,-0.061,85.739,3.937
0.072,0.972,0.034,1.587,0.732,0.366,85.681,3.961
0.066,0.965,0.033,2.014,0.977,0.305,85.744,3.89
0.06,0.976,0.032,2.441,0.793,-0.244,85.756,3.878
0.066,0.976,0.035,1.77,0.671,-0.183,85.64,3.887
0.053,0.979,0.029,1.16,0.61,-0.061,85.933,3.6
0.063,0.976,0.037,2.869,1.16,-0.244,85.962,3.543
0.058,0.969,0.036,4.15,0.61,-0.305,85.944,3.524
0.065,0.976,0.034,1.892,1.343,0,85.966,3.513
0.066,0.975,0.026,2.136,1.343,0.122,85.813,3.703
0.068,0.986,0.027,2.625,1.038,0.244,85.822,3.767
0.063,0.977,0.005,1.038,1.953,0.183,85.938,3.833
0.068,0.979,0.026,2.686,1.526,0.244,85.943,3.863
0.064,0.977,0.031,2.258,2.869,-0.61,85.945,3.837
0.055,0.972,0.029,2.014,2.136,-0.305,86.101,3.662
0.056,0.975,0.033,1.709,2.502,-0.671,86.031,3.559
0.075,0.978,0.029,1.526,2.563,0.122,85.918,3.669
0.07,0.975,0.025,2.258,1.587,-0.061,85.887,3.749
0.062,0.974,0.029,1.282,2.258,-0.427,85.789,3.855
0.07,0.984,0.018,1.221,2.075,0.305,85.692,4.053
0.071,0.982,0.027,2.441,1.648,-0.305,85.753,3.996
0.071,0.985,0.018,2.808,0.977,0.122,85.783,4
0.068,0.984,0.018,2.502,0.671,-0.061,85.763,4.072
0.07,0.98,0.024,2.258,0.305,-0.244,85.739,4.07
0.066,0.97,0.026,2.686,0.305,0.183,85.807,4
0.066,0.974,0.027,2.93,0,-0.122,85.814,3.947
0.078,0.973,0.027,3.662,0.244,0.061,85.613,4.109
0.068,0.98,0.028,0.671,0.305,0.732,85.623,4.075
0.071,0.978,0.026,2.869,0.366,0.122,85.564,4.139
0.081,0.98,0.025,1.892,-0.122,0.244,85.372,4.355
0.084,0.981,0.025,1.831,-0.061,0.366,85.311,4.435
0.089,0.982,0.022,1.16,0.061,0.061,85.05,4.739
0.067,0.985,0.024,1.77,0,0.732,85.124,4.671
0.065,0.978,0.031,1.953,-0.366,2.136,85.328,4.429
0.062,0.977,0.031,2.502,-0.427,2.197,85.596,4.111
0.059,0.979,0.031,-0.488,0.854,3.723,85.939,3.68
0.063,0.975,0.029,1.526,3.235,1.221,85.95,3.636
0.04,0.972,0.019,4.761,1.465,0.427,86.35,3.278
0.04,0.979,0.025,2.136,1.16,-0.427,86.684,2.952
0.046,0.978,0.027,2.869,1.16,-0.427,86.877,2.764
0.052,0.986,0.026,2.319,1.099,0.671,87.052,2.589
0.048,0.97,0.032,3.906,-0.061,0.366,86.848,2.716
0.042,0.978,0.031,2.563,-0.122,0.427,86.764,2.754
0.047,0.975,0.031,1.465,-0.488,0.61,86.719,2.775
0.046,0.976,0.033,1.648,-0.61,0.122,86.726,2.694
0.051,0.98,0.029,3.235,-1.16,0,86.722,2.73
0.048,0.982,0.028,1.465,-1.526,-0.305,86.673,2.817
0.024,0.981,0.039,4.639,-1.099,-0.366,86.894,2.465
0.041,0.98,0.033,3.113,-1.099,-0.183,86.959,2.391
0.042,0.98,0.04,1.526,-1.648,0.244,86.964,2.249
0.037,0.98,0.041,1.038,-1.343,0.305,86.948,2.087
0.047,0.985,0.036,2.563,-0.671,-0.305,86.741,2.427
0.028,0.963,0.053,4.028,0.977,-0.671,86.646,2.251
0.035,0.964,0.054,5.188,0.122,-0.732,86.532,2.165
0.051,0.985,0.044,1.099,-0.305,0.061,86.383,2.358
0.037,0.971,0.05,-0.671,-0.732,0,86.292,2.217
0.043,0.97,0.046,1.709,-0.183,0.244,86.25,2.43
0.024,0.973,0.046,0.793,-0.427,0.549,86.453,2.262
0.037,0.971,0.044,1.709,-0.305,0.122,86.561,2.065
0.047,0.976,0.043,1.526,0.061,1.038,86.565,2.209
0.023,0.978,0.041,1.587,0.122,0.366,86.805,1.917
0.036,0.975,0.041,1.465,0.305,0.793,86.763,2.088
0.033,0.979,0.036,1.953,0.305,0.122,86.894,2.034
0.034,0.981,0.041,1.404,0.305,0.61,87.03,1.847
0.035,0.973,0.042,1.587,0.122,-0.061,86.905,2.027
0.024,0.974,0.042,0.793,0.366,0.305,86.992,1.861
0.013,0.977,0.043,1.465,0.183,-0.366,87.087,1.558
0.034,0.978,0.033,0.916,-0.244,-0.122,87.182,1.558
0.028,0.981,0.041,1.648,-0.183,0,87.255,1.444
0.035,0.972,0.034,3.662,0.122,-0.854,87.276,1.597
0.012,0.981,0.044,3.174,-1.648,-0.549,87.271,1.587
0.011,0.966,0.013,1.465,1.892,-0.549,87.703,1.26
0.028,0.981,0.033,1.77,0.244,0.122,87.802,1.265
0.035,0.978,0.037,1.77,0.427,-0.366,87.768,1.263
0.019,0.978,0.034,1.953,0.549,0.061,87.813,1.372
0.023,0.979,0.034,2.808,0.488,-0.427,87.471,1.53
0.018,0.981,0.03,5.005,0.427,-0.183,87.588,1.383
0.02,0.986,0.036,1.526,-0.488,0.244,87.723,1.165
0.041,0.975,0.035,0.549,-0.549,0.061,87.54,1.479
0.034,0.979,0.03,3.235,-0.854,0,87.49,1.642
0.052,0.985,0.032,1.892,-0.244,0.732,87.12,2.142
0.027,0.972,0.044,0.305,-0.854,-0.122,86.945,2.26
0.025,0.973,0.044,2.258,-0.061,0.061,87.017,2.027
0.023,0.984,0.012,1.099,-1.648,0.366,87.31,1.871
0.015,0.972,0.038,0.61,0.793,0.305,87.574,1.326
0.02,0.981,0.017,-0.427,0.732,0.305,87.962,1.21
-0.017,0.911,0.041,-3.723,0.305,-0.061,88.269,0.609
0.1,1.043,-0.043,2.563,-7.874,-6.592,88.1,1.731
0.028,0.96,0.014,-3.418,0.244,3.052,88.026,1.928
0.039,0.96,-0.007,-9.949,-19.226,-7.324,87.771,2.229
0.047,0.988,-0.024,-26.855,-11.108,-2.747,86.764,3.113
0.068,0.992,-0.116,-7.874,-1.038,-2.014,86.679,2.676
0.046,0.974,-0.066,-4.395,-3.906,-1.587,85.715,2.933
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.025,0.956,-0.003,0.916,-1.892,-2.991,86.344,1.995
0.015,0.99,-0.03,4.7,-1.16,-2.319,86.509,1.515
0.011,0.973,-0.011,4.15,-1.221,-1.77,88.242,0.695
0.009,0.993,-0.022,3.113,-1.404,-4.333,89.031,0.143
0.119,0.991,-0.034,2.563,-1.221,-3.174,87.372,2.224
0.078,0.955,-0.003,4.517,0.122,0.61,86.676,3.166
0.018,0.998,-0.018,-0.366,-1.099,-1.343,86.58,3.235
0.05,1.013,-0.063,4.578,-1.465,-1.77,85.828,3.812
0.052,0.889,0.019,1.77,-0.977,-0.916,86.925,2.923
0.054,0.968,-0.021,5.188,-0.549,0.427,87.164,2.56
0.049,1.038,-0.042,1.343,-1.038,-0.854,86.621,2.997
0.04,1.01,-0.022,1.16,-0.366,-1.343,86.988,2.852
0.006,0.951,0.01,2.38,-0.061,-1.953,87.594,2.151
0.086,0.955,-0.044,3.235,-0.366,-0.122,87.014,2.631
0.007,0.962,0.025,4.272,0.427,-1.953,87.884,2.066
0.01,1.027,0.002,3.357,-0.366,0.977,88.376,1.621
0.005,1.014,0.004,2.258,-0.427,-0.793,88.409,1.579
0.086,0.977,-0.043,1.953,-0.488,0.671,88.427,1.562
0.059,0.991,-0.04,2.502,-0.366,0.732,87.458,2.289
0.081,0.977,-0.052,3.967,-0.488,0.916,86.164,3.331
0.011,0.91,0.057,1.648,0.427,-0.732,86.304,3.507
0.056,1.011,0,3.967,-0.061,-0.977,86.911,3.044
0.063,1.018,-0.032,4.028,0.061,-0.061,86.896,3.077
0.053,1.025,-0.015,4.028,-0.854,-0.244,87.351,2.645
0.046,0.931,0.044,3.662,0.549,-0.549,86.863,3.137
0.068,0.967,-0.012,2.93,-0.305,0.061,86.644,3.348
0.048,1.009,-0.021,3.418,0,0.244,86.854,3.145
0.032,0.986,0.01,3.601,0.671,-0.427,87.12,2.863
0.023,0.974,0.041,1.831,0.305,-0.854,87.493,2.494
0.032,0.971,0.044,2.441,0.183,-0.916,87.769,1.958
0.062,0.994,-0.021,3.845,0.122,-0.244,87.588,2.159
0.029,0.96,0.054,3.479,0.061,0.427,87.251,2.133
0.019,0.99,0.036,2.075,0.183,-0.977,87.353,2.069
0.075,0.969,-0.012,1.587,0.061,0.793,87.165,2.709
0.033,0.958,0.063,2.441,0.183,-0.854,86.893,2.31
0.012,0.979,0.031,3.235,0.427,0,87.326,2.047
0.092,0.958,0.007,1.587,-0.244,0,86.59,3.147
0.03,0.979,0.048,0.916,0.061,-0.732,86.691,2.465
0.067,1.015,-0.019,2.258,-0.427,-15.564,86.916,2.923
0.064,1.031,-0.02,2.075,0.61,-0.366,86.354,3.638
0.055,1.042,0.008,1.648,0.61,-0.977,86.955,3.036
0.049,1.028,0.017,1.404,0.122,-0.916,86.729,3.266
0.039,0.96,0.036,1.038,0.305,-0.427,87.023,2.922
0.048,0.97,0.033,2.747,0.488,-0.671,86.951,2.733
0.05,1.009,0.027,1.953,0.427,-0.977,86.848,2.689
0.043,1.03,-0.005,2.258,0.366,-0.61,87.085,2.602
0.04,0.925,0.045,3.052,0.854,0.122,86.982,2.64
0.072,0.937,0.03,3.906,0.183,0.183,86.667,3.014
0.046,0.929,0.048,3.601,0.244,-0.305,86.499,3.022
0.018,0.981,0.039,2.747,0.183,-1.099,86.353,2.684
0.04,0.983,0.001,1.953,0.671,-0.244,86.825,2.636
0.008,0.995,0.028,3.113,0.61,-0.305,87.623,1.645
0.029,0.99,0.034,2.563,-1.648,-1.099,87.987,1.363
0.065,0.96,0.02,3.052,-0.793,-0.488,87.617,2.053
0.057,0.991,-0.005,1.831,0.916,-0.366,87.44,2.302
0.063,0.999,0.015,3.052,0.793,-0.732,86.754,3.11
0.057,0.973,0.023,0.793,0.793,-0.732,86.381,3.535
0.073,0.979,0.012,3.113,0.122,-0.549,86.313,3.628
0.052,0.983,0.015,0,0.183,0.916,86.31,3.565
0.047,0.973,0.016,3.052,-0.671,1.099,86.514,3.344
0.047,0.994,0.007,1.892,-0.488,3.784,86.734,3.181
0.064,0.981,0.016,0.854,-0.977,3.235,86.84,3.058
0.042,0.988,0.005,2.93,-0.549,2.869,87.029,2.9
0.02,0.98,0.006,1.648,-0.305,0.977,87.442,2.51
0.035,0.97,0.021,6.409,-0.61,-0.977,87.537,2.358
0.02,0.975,0.025,0.488,-0.183,-0.977,88.095,1.71
0.025,1.004,0.042,2.075,0.061,-0.061,87.984,1.463
0.138,0.989,0.051,3.113,0.244,-0.916,86.238,3.164
0.091,1.005,0.064,1.892,0.183,-0.183,85.265,3.94
-0.071,0.937,-0.035,2.686,-0.244,-0.427,86.791,2.663
-0.003,0.998,0.054,2.014,0.427,-0.305,87.004,2.262
-0.082,0.971,0.037,1.465,0.732,-0.61,87.999,-0.937
-0.026,0.941,-0.032,2.686,-0.793,0.427,87.282,-2.693
0.012,0.94,-0.039,1.465,-0.793,0.244,88.508,-1.463
0.162,0.948,0.019,4.639,1.587,-0.916,88.965,1.01
0.236,0.969,-0.001,1.953,0.732,2.197,84.164,5.781
0.055,0.941,-0.024,1.404,1.587,0.732,82.989,6.979
-0.078,0.955,0.018,3.052,1.77,-0.793,84.374,5.623
-0.072,1.01,0.061,2.38,-0.977,-0.61,87.759,2.091
0.184,0.96,-0.015,1.831,0.671,0.61,88.546,1.324
0.083,1.007,0.063,2.808,1.77,-0.671,87.479,1.71
0.161,1.001,0.026,3.967,1.038,-0.061,84.531,5.112
-0.092,0.991,-0.022,2.747,0.244,0,85.103,4.84
0.13,0.982,0.008,2.014,-0.366,0.549,85.811,4.05
0.102,1.004,0.054,0.671,-0.671,0.366,85.578,4.32
-0.072,0.99,0.063,1.953,0.427,0.183,88.212,0.976
-0.109,0.981,0.036,2.075,1.404,-0.427,87.546,0.735
0.022,0.955,0.001,0.793,0.977,0.61,87.601,-0.838
-0.025,0.981,0.051,2.38,0.549,15.259,86.515,-2.699
0.005,0.99,0.054,0.671,0.061,0.427,87.404,-1.576
0.03,1,0.001,1.587,0.183,-0.366,88.381,0.465
0.011,0.987,0.052,1.282,0.671,0.671,87.708,0.297
0.007,0.997,0.035,2.075,0.977,0.488,87.82,0.763
-0.01,0.996,0.049,2.014,0.671,-0.488,87.961,0.548
0.016,0.968,0.025,1.953,0.488,0.671,87.647,0.34
-0.005,0.978,0.031,0.671,-0.183,-0.061,87.97,0.115
0.102,0.987,-0.004,-0.732,0.671,0.916,87.915,1.493
0.195,0.981,-0.055,0.671,5.737,-5.066,85.5,4.5
-0.434,1.005,0.018,-0.793,-6.958,0.061,87.941,-2.053
0.094,1.058,0.01,-0.366,1.099,8.179,89.245,-0.606
-0.166,0.99,0.039,2.502,-7.263,-4.089,85.592,-4.405
0.056,1.032,0.015,1.892,-2.991,2.014,83.603,-6.293
-0.104,0.945,0.025,2.502,-1.77,-1.953,87.863,-1.721
0.063,0.968,0.036,0.305,-1.465,1.16,87.225,-2.216
-0.077,0.953,0.029,-4.944,-0.549,2.991,88.207,-0.922
0.201,0.991,0.038,1.953,-1.892,2.136,87.746,1.222
0.119,0.991,0.041,-2.136,-2.808,-1.526,85.047,4.48
0.002,0.975,-0.01,-15.625,-5.859,3.418,86.142,3.58
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.016,0.974,-0.024,0.122,-0.305,-1.16,85.057,4.899
0.044,0.982,-0.036,3.296,-0.061,-0.427,87.339,2.628
-0.015,1.003,-0.053,8.972,-0.366,-2.686,88.089,0.659
0.05,0.97,0.003,6.714,-0.61,-2.014,87.883,1.372
0.037,0.944,0.005,2.136,-0.122,-1.343,87.914,1.7
0.025,0.96,0.018,4.089,0.427,-1.892,88.508,1.435
0.023,0.986,0.027,4.456,-0.427,-1.77,87.835,2.015
0.053,0.954,0.019,5.676,-0.488,-1.343,87.686,2.069
0.038,0.951,0.046,6.042,0.427,-1.099,87.345,2.076
0.03,0.984,0.052,5.005,0.549,-0.549,86.979,2.137
0.034,1.002,0.047,3.418,1.465,-1.038,86.679,2.28
0.043,0.966,0.053,3.662,0.427,-0.549,86.404,2.116
0.066,1.001,0.016,2.319,0.854,0.305,86.517,2.493
0.043,0.955,0.049,1.953,1.709,-0.244,86.386,2.694
0.069,0.982,-0.024,3.174,0.488,-1.038,86.484,3.231
0.025,0.954,0.063,1.892,0.977,-1.099,86.644,2.985
0.052,1.021,0.035,3.967,0.732,-1.099,86.692,2.776
0.025,0.954,0.066,2.686,0.122,0.732,86.759,2.512
0.025,0.96,0.062,1.526,0,-1.099,86.191,1.868
0.026,0.961,0.059,3.235,0.122,0.122,86.242,1.877
0.027,1,0.041,2.319,0.793,-0.916,86.311,1.515
0.073,0.952,0.059,2.502,0,-0.488,86.045,2.235
0.073,0.973,0.006,1.892,0.244,0.122,86.193,2.932
0.089,0.977,0.004,2.686,0.732,0.183,85.842,3.834
0.08,0.975,0.039,1.343,0.793,0,85.096,4.64
0.046,0.985,0.019,2.441,0.793,0.183,85.683,4.201
0.077,0.953,0.039,2.075,2.075,-0.427,85.47,4.281
0.034,0.989,0.037,2.38,1.77,-0.244,86.02,3.462
0.064,0.983,0.021,1.404,1.587,-0.549,86.367,3.215
0.075,0.97,0.06,1.648,0.366,0.549,85.684,3.655
0.068,0.971,0.057,2.625,0.732,-0.366,85.654,3.514
0.086,0.955,0.022,3.601,0.061,-0.244,85.084,4.314
0.05,0.982,0.035,3.235,0.183,-0.427,85.151,4.115
0.063,0.955,0.035,2.502,0.549,0.122,85.469,3.956
0.053,0.972,0.035,3.906,1.526,-0.183,85.823,3.735
0.062,0.96,0.045,2.502,1.099,-0.305,85.96,3.38
0.073,0.992,0.027,2.93,1.038,-0.488,85.745,3.699
0.056,0.984,0.036,1.587,0.671,-0.366,85.868,3.561
0.069,0.969,0.043,1.892,0.854,-0.061,85.61,3.789
0.056,0.977,0.035,2.93,0.183,-0.488,85.786,3.677
0.06,0.969,0.042,1.587,0.427,0,85.809,3.513
0.071,0.969,0.04,-1.892,0.732,0.977,85.574,3.747
0.08,0.982,0.025,1.465,0.061,0.427,85.576,3.897
0.054,0.985,0.02,3.174,0.122,0.244,85.708,3.866
0.055,0.972,0.028,0.549,0.305,1.038,85.864,3.788
0.048,0.969,0.024,2.869,-0.977,2.563,86.252,3.463
0.047,0.976,0.023,-1.526,-0.61,4.333,86.704,2.983
0.056,0.988,0.013,-4.15,1.099,1.77,86.721,3.015
0.021,0.972,0.012,1.648,-0.061,-0.488,87.27,2.52
0.024,0.972,0.01,1.526,0.061,-0.427,87.672,2.17
0.032,0.986,0.002,5.371,0.122,0.366,87.98,1.949
0.032,0.988,0.013,2.441,-0.916,0.793,88.318,1.594
0.031,0.986,0.011,3.174,-0.061,0.305,88.182,1.739
0.04,0.979,0.014,3.723,-0.732,0.854,87.947,1.966
0.033,0.976,0.018,2.197,-0.732,0.061,87.851,1.984
0.025,0.976,0.017,2.93,-1.526,-0.122,87.907,1.895
0.032,0.971,0.016,2.075,-0.427,-0.061,87.85,1.919
0.04,0.978,0.017,2.563,-0.671,-0.977,87.84,1.91
0.038,0.979,0.025,1.099,-0.244,-0.122,87.724,1.993
0.049,0.976,0.019,2.136,-0.671,-0.122,87.399,2.345
0.031,0.977,0.02,2.014,-0.488,-0.854,87.398,2.322
0.036,0.982,0.016,1.526,-0.244,-0.61,87.46,2.259
0.029,0.968,0.03,0.549,0.244,-0.549,87.533,2.129
0.026,0.974,0.027,3.113,-0.488,0,87.742,1.794
0.021,0.977,0.023,3.296,-0.732,0.061,87.828,1.647
0.023,0.975,0.013,2.258,-0.427,-0.122,87.989,1.47
0.023,0.978,0.018,1.648,-0.061,0.183,88.175,1.384
0.028,0.973,0.022,0.61,0.427,0.366,88.202,1.408
0.041,0.974,0.016,3.845,0.549,-0.061,88.02,1.698
0.01,0.984,0.014,1.709,0.427,0.122,88.181,1.501
0.028,0.985,0.02,0.061,0.366,-0.244,88.11,1.567
0.022,0.979,0.015,1.709,0.305,0.183,88.238,1.483
0.032,0.977,0.014,1.404,0.061,0.427,88.371,1.348
0.019,0.98,0.02,1.343,-0.122,0,88.211,1.476
0.019,0.978,0.005,2.441,0.122,0.366,88.431,1.35
0.099,0.971,-0.01,1.77,-0.305,0.427,87.488,2.475
-0.016,0.98,0.026,1.404,-0.244,-0.244,88.119,1.778
0.035,0.977,0.007,3.235,-0.183,-0.061,87.944,2.012
0.025,0.98,0.012,2.747,-0.488,-0.366,87.842,2.094
0.023,0.978,0.025,1.16,-1.099,-0.183,88.582,0.98
0.023,0.975,0.015,3.235,-0.366,0.122,88.23,1.55
0.021,0.981,0.009,1.221,-0.916,-0.183,88.392,1.345
0.013,0.979,0.014,1.038,-0.732,0.549,88.51,1.174
0.016,0.981,0.018,2.258,-0.427,0.305,88.657,1.064
-0.001,0.983,0.016,1.587,-0.488,0.854,88.909,0.708
0.102,0.937,0,2.747,-1.587,-0.488,87.962,1.914
0.74,1.018,0.116,2.502,2.747,-9.094,77.5,12.311
-0.504,0.954,0.04,-6.897,-7.202,-0.122,84.467,4.929
0.829,1.029,0.05,16.113,6.165,-4.578,73.268,16.47
0.061,0.988,0.002,0.61,-5.554,-1.77,73.997,15.729
0.067,1.013,-0.021,-7.08,-4.211,-1.282,83.45,6.472
0.003,0.977,-0.009,5.005,-2.014,0.916,76.53,13.467
-0.035,0.983,-0.004,2.625,-4.15,1.892,88.54,1.382
0.057,0.969,0.01,2.319,-1.831,1.038,88.616,1.339
0.145,0.973,-0.006,1.221,-2.686,0.183,87.495,2.502
-0.013,1.016,-0.055,-27.954,-14.099,-3.662,87.62,2.242
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.027,0.974,-0.006,7.446,-0.427,-2.197,86.735,3.158
0.014,0.99,-0.01,4.028,-1.221,-1.099,87.258,2.506
-0.006,0.982,-0.014,5.432,0.244,-2.075,88.739,0.314
0.027,0.982,-0.02,3.479,0.488,-1.831,88.842,0.906
0.059,0.994,-0.011,4.272,1.221,-1.709,88.431,1.362
0.063,0.99,-0.013,1.282,0.916,-1.099,87.762,2.081
0.039,1.002,0.027,5.798,0.977,-1.587,87.267,2.723
0.036,0.979,-0.015,4.211,-0.122,-0.793,87.151,2.845
0.047,1.016,0.022,1.953,0.061,-1.099,87.331,2.65
0.035,0.966,0.027,3.967,0.305,-1.16,87.57,2.261
0.034,0.971,0.028,3.906,0.732,-0.854,87.609,2.209
0.024,0.926,0.053,0.732,0.916,-0.549,87.179,2.068
0.039,1.02,0.024,4.089,0.793,-1.404,87.243,1.951
0.061,0.964,0.006,2.563,0.977,-0.061,87.138,2.339
0.064,0.933,0.036,2.197,0.732,-0.183,86.679,2.806
0.064,1.022,0.003,1.77,0.671,-0.305,86.525,3.323
0.065,1.009,0.01,3.052,1.038,0.061,86.202,3.712
0.017,0.962,0.053,2.808,0.305,-0.61,86.591,3.068
0.047,1.017,0.02,2.563,0.427,0,86.983,2.754
0.083,0.935,0.036,3.601,0.549,-0.916,86.459,3.088
0.039,1.023,0.028,3.723,0.61,0.061,86.649,2.696
0.012,0.99,0.051,4.089,0.427,-1.038,86.758,2.6
0.025,1.009,0.044,3.54,0.305,0.183,86.759,2.291
0.073,0.973,0.026,2.38,-0.244,0.061,86.991,2.119
0.026,0.996,0.057,3.54,0.732,-0.122,86.763,1.952
0.089,0.951,0.055,2.747,-0.183,-0.183,85.906,3.098
0.074,0.966,0.027,2.869,-0.244,0.549,85.435,3.856
0.051,1.009,0.049,3.662,0.366,15.564,85.549,3.503
0.014,0.985,0.066,3.296,-0.305,-0.916,85.588,3.342
0.079,0.967,0.035,3.296,0.061,0.854,85.904,3.182
0.056,0.94,0.076,1.892,-0.183,-0.061,85.569,2.93
0.041,0.998,0.059,3.235,1.099,-0.61,85.537,2.785
0.04,0.994,0.053,3.662,1.099,-0.549,85.452,3.153
0.074,0.963,0.047,3.296,0.305,0.122,85.373,3.084
0.063,0.973,0.055,2.197,0.916,-0.183,85.563,3.16
0.056,0.965,0.063,2.319,1.282,0.061,85.325,3.412
0.058,0.976,0.06,2.991,1.282,-0.732,85.033,3.69
0.06,0.982,0.062,0.488,1.709,1.099,85.05,3.469
0.057,0.976,0.061,3.906,1.221,0.061,85.048,3.384
0.057,0.979,0.06,3.418,0.732,-0.244,85.084,3.385
0.063,0.974,0.066,2.441,0.427,-0.488,84.968,3.466
0.057,0.969,0.07,1.831,0.488,-0.244,84.902,3.423
0.044,0.961,0.073,4.272,0.061,0.549,84.878,3.24
0.057,0.971,0.068,1.526,0.366,0.122,84.777,3.248
