aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.336,0.925,0.086,-46.692,5.676,11.841,64.505,22.232
0.322,0.8,0.186,-10.864,-11.597,2.136,64.491,22.143
0.308,1.031,0.137,5.127,-2.38,2.808,67.7,20.084
0.316,0.907,0.114,11.475,6.287,4.089,69.289,19.108
0.331,0.909,0.174,2.38,4.639,0.977,68.791,19.04
0.356,0.848,0.211,10.986,-2.136,-10.498,68.493,19.258
0.318,0.854,0.092,-5.432,-3.174,-2.197,67.655,20.306
0.323,0.873,0.135,-30.884,-12.451,0.671,67.237,20.578
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.21,0.985,0.172,-12.207,9.827,-0.916,69.195,18.489
0.257,0.984,0.078,-5.859,7.202,0.366,71.91,16.575
0.292,0.965,0.014,4.517,15.808,-3.174,73.133,15.802
0.347,0.902,0.101,-5.066,13,4.028,73.096,16.03
0.413,1.004,0.041,14.587,-0.244,15.808,70.961,18.732
0.419,1.132,0.043,17.822,-7.019,28.625,69.652,20.157
0.268,1.129,0.133,35.461,-7.324,52.979,70.426,19.098
0.187,1.02,0.232,32.532,-16.724,69.275,72.354,16.63
0.074,1.099,0.21,40.161,-31.738,79.041,75.504,12.101
-0.088,0.991,0.159,70.007,-46.753,80.75,78.564,5.857
-0.235,0.965,0.252,85.083,-48.95,77.148,78.138,-0.848
-0.381,0.783,0.261,75.928,-36.499,62.744,74.234,-9.081
-0.48,0.446,0.334,102.051,-33.02,41.199,63.991,-19.519
-0.566,0.368,0.406,92.712,-26.855,24.109,50.91,-30.223
-0.645,0.294,0.479,75.745,-32.41,19.653,36.6,-40.785
-0.708,0.219,0.575,69.092,-44.922,14.526,23.894,-47.071
-0.834,0.107,0.611,77.759,-59.265,12.207,16.01,-50.19
-0.93,0.052,0.58,71.533,-67.871,2.869,9.928,-53.067
-1.032,0.032,0.5,50.598,-61.829,2.563,5.61,-56.689
-0.99,-0.111,0.316,48.95,-64.148,5.92,1.064,-62.052
-1.018,-0.133,0.182,18.433,-67.993,-3.113,-2.148,-68.223
-0.945,-0.001,0.026,-0.061,-59.875,-19.348,-2.96,-75.303
-0.847,0.002,-0.141,9.583,-60.242,-23.01,-3.631,-83.205
-0.901,0.128,-0.06,12.695,-48.95,-10.986,-0.051,-89.888
-0.956,0.184,-0.149,15.564,-36.743,2.93,4.888,-82.959
-0.89,-0.021,-0.236,1.465,-19.775,-2.38,4.604,-79.676
-0.854,0.038,-0.224,21.484,-10.193,-4.15,5.13,-78.309
-0.903,0.048,-0.206,5.676,-0.061,4.395,3.858,-76.708
-1.006,0.065,-0.178,2.869,2.991,7.141,1.988,-76.854
-0.986,0.074,-0.201,0,5.188,3.723,3.361,-77.375
-1.028,0.031,-0.237,4.333,4.456,0.977,3.119,-77.773
-1.003,0.041,-0.181,-2.258,2.563,1.282,2.942,-78.417
-0.97,0.039,-0.194,-6.104,0.671,5.127,2.599,-78.189
-0.969,0.048,-0.148,-5.737,5.005,6.775,2.247,-78.937
-0.878,0.052,-0.166,-2.869,8.545,11.414,2.645,-79.442
-0.804,0.133,-0.166,-19.043,15.381,12.573,4.219,-78.66
-0.862,0.191,-0.158,-11.23,27.039,2.319,6.766,-77.702
-0.924,-0.069,-0.229,16.663,36.804,-2.563,4.948,-77.299
-1.002,-0.087,-0.055,38.208,48.767,-7.507,2.646,-80.044
-0.989,0.003,0.132,-0.061,63.477,-18.616,0.578,-85.266
-0.963,0.018,0.111,-14.282,65.552,-25.574,-1.99,-87.919
-0.873,0.105,0.281,-39.612,66.895,-32.349,0.579,-82.983
-0.815,0.192,0.413,-60.181,68.176,-37.964,4.82,-74.801
-0.814,0.338,0.373,-86.792,64.697,-44.678,10.099,-68.768
-0.753,0.397,0.335,-76.538,71.533,-43.091,16.218,-61.868
-0.595,0.555,0.363,-91.919,79.773,-47.18,23.997,-54.843
-0.471,0.846,0.408,-97.839,87.158,-59.448,35.265,-45.385
-0.272,0.975,0.458,-82.336,92.102,-70.374,46.716,-33.3
-0.106,1.019,0.357,-55.237,93.262,-66.956,57.72,-21.079
-0.036,1.037,0.317,-12.695,81.177,-61.829,65.398,-11.985
0.16,1.008,0.306,-9.033,66.528,-58.777,70.133,-3.399
0.271,1.093,0.175,-0.916,48.157,-52.185,74.028,3.823
0.391,0.956,0.311,-1.526,33.569,-34.912,71.632,10.499
0.391,0.738,0.118,11.353,15.869,-29.419,68.21,17.27
0.45,0.919,0.279,18.799,3.174,-1.465,64.804,21.534
0.346,0.851,0.253,3.723,3.418,2.991,61.917,23.709
0.354,0.716,0.053,-10.559,15.381,4.333,62.283,25.031
0.414,0.829,0.23,39.49,-12.634,-5.005,61.993,24.606
0.256,1.003,0.2,-18.738,-4.15,5.676,65.41,21.502
0.332,0.897,0.163,16.602,5.371,2.258,66.447,21.145
0.346,0.879,0.186,16.235,6.592,-0.061,66.658,20.068
0.331,0.879,0.214,9.949,3.418,-2.197,68.014,18.707
0.333,1.15,0.204,-0.183,3.235,-7.812,67.909,19.065
0.347,0.908,0.21,17.273,-3.845,-6.165,67.496,19.168
0.241,0.902,0.195,-21.423,-1.526,18.921,68.711,17.667
0.319,0.937,0.203,-24.292,-2.502,4.272,69.204,17.28
0.34,0.901,0.154,-14.954,-9.155,-2.625,68.183,18.49
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.269,1.011,0.07,1.221,9.888,1.831,70.556,17.087
0.219,0.832,0.151,-19.226,9.033,-2.563,70.755,17.11
0.227,1.05,0.016,15.747,2.686,-1.648,73.466,15.47
0.323,0.884,0.178,2.93,5.249,-0.366,73.499,15.282
0.367,1.011,0.053,-12.878,1.038,15.442,72.313,16.657
0.405,1.008,0.087,-7.019,-0.793,37.598,70.954,18.442
0.333,1.053,0.088,47.119,-0.427,57.739,69.424,19.759
0.192,1.124,0.204,51.392,-13.794,63.538,71.955,17.094
0.055,1.218,0.282,48.523,-32.166,63.904,74.923,12.477
-0.076,1.086,0.216,28.076,-44.189,62.134,78.201,6.314
-0.178,0.985,0.224,55.969,-46.143,65.186,78.156,-0.099
-0.355,0.848,0.165,105.591,-52.49,66.04,75.82,-7.462
-0.445,0.729,0.357,114.014,-53.894,61.829,68.647,-15.609
-0.594,0.403,0.391,104.126,-52.429,52.551,56.811,-26.331
-0.671,0.251,0.415,106.079,-55.786,44.922,42.263,-38.49
-0.773,0.16,0.422,93.262,-56.396,35.034,27.645,-48.306
-0.968,0.066,0.367,81.421,-57.19,23.865,14.492,-58.78
-0.993,-0.036,0.386,54.81,-51.514,23.01,6.696,-64.141
-1.058,-0.193,0.307,43.152,-44.373,14.282,-0.04,-68.646
-1.02,-0.271,0.227,38.086,-43.396,5.92,-5.847,-71.401
-0.987,-0.15,0.208,18.127,-42.542,-7.202,-8.778,-72.2
-0.991,-0.056,0.069,3.601,-49.561,-10.254,-9.211,-75.443
-0.926,0.007,0.01,-17.822,-51.819,-14.771,-6.775,-79.923
-0.955,-0.143,-0.066,2.502,-44.861,-16.174,-5.059,-83.963
-0.92,-0.19,-0.347,7.141,-44.861,-25.391,-5.723,-82.398
-0.844,0.033,-0.272,9.949,-23.254,-21.973,-4.507,-78.609
-0.903,0.063,-0.314,9.644,-8.85,-0.916,-3.604,-74.181
-0.941,0.034,-0.223,1.648,-0.122,20.874,-0.899,-72.208
-1.006,-0.144,-0.212,8.362,0.854,13.184,-0.201,-74.538
-1.033,-0.069,-0.297,5.493,1.831,-1.709,-1.652,-74.82
-0.998,0.069,-0.278,1.526,1.038,-3.174,-1.535,-75.665
-1.01,-0.025,-0.205,3.967,1.16,4.517,-2.319,-76.03
-0.985,-0.01,-0.171,0.122,-0.549,4.395,-0.489,-76.696
-0.989,0.003,-0.189,-0.854,1.953,-0.305,0.523,-78.038
-0.976,-0.008,-0.216,6.165,4.15,-1.892,-0.565,-78.837
-0.954,-0.016,-0.198,5.554,5.493,1.465,-0.455,-78.792
-0.844,-0.007,-0.225,-3.906,5.981,11.169,-0.419,-77.599
-0.858,-0.275,-0.2,22.888,16.296,13.733,-4.689,-76.207
-0.887,-0.038,-0.224,10.62,18.066,10.864,-5.261,-75.594
-0.954,-0.023,-0.153,19.348,29.297,15.991,-5.379,-76.181
-1.068,-0.229,0.019,21.301,38.269,5.676,-8.434,-78.098
-1.029,-0.173,-0.006,15.32,44.189,-7.568,-6.674,-81.489
-1.053,-0.092,-0.116,-0.549,50.232,-14.221,-7.163,-81.996
-0.95,-0.054,0.031,-12.695,59.387,-17.822,-7.616,-82.317
-0.938,-0.019,0.096,-44.128,57.617,-23.193,-4.86,-85.139
-0.888,0.083,0.196,-70.313,67.078,-37.659,-1.229,-86.681
-0.82,0.24,0.386,-92.59,77.698,-46.875,3.894,-78.211
-0.722,0.437,0.516,-98.145,79.956,-48.157,11.711,-67.363
-0.621,0.591,0.5,-105.835,79.773,-54.993,21.413,-55.564
-0.492,0.743,0.382,-104.736,83.069,-61.523,32.154,-44.653
-0.367,0.879,0.441,-97.351,92.346,-77.148,42.727,-34.324
-0.055,1.082,0.366,-73.425,90.82,-87.891,55.288,-22.526
0.137,1.14,0.303,-27.222,74.89,-69.031,66.358,-10.683
0.181,0.95,0.316,-1.526,49.255,-50.415,70.554,-1.404
0.298,0.97,0.288,4.089,38.33,-45.654,71.433,7.374
0.353,1.002,0.295,14.404,26.245,-37.476,69.19,12.88
0.392,0.929,0.248,5.493,16.296,-22.156,66.456,16.946
0.431,0.9,0.233,-4.517,13.55,-17.944,64.428,20.483
0.379,0.812,0.238,6.104,0.854,3.479,62.989,22.358
0.379,0.659,0.227,-25.269,-12.573,-2.686,60.806,24.744
0.347,0.897,0.119,-18.677,-21.667,2.441,61.961,24.524
0.285,0.938,0.043,1.16,2.747,4.028,65.23,22.459
0.345,0.92,0.127,19.47,12.512,4.761,66.972,21.448
0.333,0.881,0.169,7.69,7.141,3.662,69.117,19.664
0.252,0.775,0.098,-0.854,1.831,-1.648,69.832,18.927
0.329,0.885,0.168,0.793,-5.249,-2.563,68.29,19.734
0.334,0.83,0.099,-23.193,-9.094,-6.47,68.074,20.074
0.321,0.908,0.135,-30.64,-5.981,2.747,68.578,19.785
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.218,1.035,0.127,-4.578,-1.709,1.709,70.251,18.014
0.274,0.867,0.054,-6.104,14.16,7.141,71.475,17.386
0.304,1.038,0.015,-0.305,5.066,-6.042,73.153,16.136
0.473,1.284,0.088,-8.545,4.761,17.151,72.88,16.697
0.505,1.059,0.071,20.813,2.625,46.692,69.678,20.098
0.273,1.206,0.188,39.368,-4.639,60.364,70.798,18.682
0.101,0.996,0.132,43.945,-20.691,83.13,72.481,16.48
0.028,0.882,0.203,68.909,-31.982,86.121,75.331,12.225
-0.132,0.811,0.257,99.609,-51.514,80.017,78.037,3.881
-0.282,0.765,0.325,124.207,-60.181,57.556,74.469,-4.571
-0.481,0.689,0.352,113.77,-64.331,36.987,65.563,-14.537
-0.576,0.616,0.403,103.088,-63.049,34.668,55.396,-24.864
-0.687,0.303,0.458,95.52,-63.293,33.325,43.008,-35.631
-0.782,0.149,0.461,79.102,-63.599,24.78,30.096,-46.151
-0.874,0.077,0.421,70.618,-64.697,20.02,18.607,-54.454
-0.992,-0.106,0.418,56.641,-60.547,20.813,6.396,-61.519
-0.954,-0.069,0.326,32.776,-64.453,8.972,0.74,-65.682
-1.016,-0.059,0.204,18.311,-64.209,-2.197,-2.2,-70.229
-1.019,-0.08,0.02,13.733,-69.092,-6.531,-4.386,-75.647
-0.965,-0.096,0.08,17.7,-62.439,-17.578,-4.337,-79.96
-0.933,0.168,-0.167,19.104,-46.021,-8.118,-0.976,-87.769
-0.945,0.065,-0.098,17.395,-22.827,4.822,0.839,-87.418
-0.931,-0.031,-0.264,2.014,-11.597,5.92,1.599,-83.029
-0.922,0.048,-0.322,-5.31,-10.62,-0.305,3.739,-76.624
-0.954,0.005,-0.284,3.662,1.953,4.333,1.299,-75.47
-0.975,-0.027,-0.201,0.671,4.028,0.061,-0.064,-74.182
-1.008,0.018,-0.138,-3.113,0.488,0.366,0.639,-76.219
-1.008,-0.027,-0.124,1.099,3.235,4.028,-0.442,-79.262
-1.032,-0.053,-0.181,2.93,2.014,2.93,-1.261,-80.82
-0.992,-0.034,-0.162,2.808,2.258,1.221,-1.35,-81.379
-0.945,-0.023,-0.196,3.235,4.15,-3.418,-1.945,-80.346
-0.893,-0.105,-0.168,7.263,10.071,-2.93,-3.137,-79.176
-0.919,-0.271,-0.234,16.846,6.836,-2.747,-6.461,-76.874
-0.911,0.16,-0.153,13.916,12.39,1.404,-3.654,-77.875
-0.885,0.145,-0.244,1.953,28.015,2.991,-1.103,-77.459
-0.976,-0.024,-0.238,33.997,43.823,-1.16,0.153,-76.75
-0.944,0.016,-0.036,4.333,53.589,-6.714,4.499,-78.827
-0.95,0.095,0.157,-18.677,58.655,-10.437,3.52,-83.487
-0.954,0.008,0.175,-24.658,59.265,-26.855,1.417,-88.334
-0.888,0.151,0.302,-55.481,64.819,-35.4,4.076,-80.035
-0.891,0.203,0.276,-60.547,68.97,-45.654,6.872,-74.533
-0.785,0.397,0.439,-71.045,74.768,-50.537,11.556,-68.105
-0.688,0.528,0.496,-76.721,72.144,-45.837,19.639,-58.626
-0.584,0.582,0.479,-68.542,73.364,-41.016,26.721,-50.792
-0.456,0.763,0.526,-59.204,70.618,-43.762,35.569,-40.078
-0.344,0.871,0.472,-58.899,70.923,-45.105,43.798,-31.513
-0.295,0.99,0.583,-47.18,65.43,-46.875,50.336,-23.783
-0.158,1.006,0.419,-41.87,65.674,-42.603,56.957,-16.83
-0.001,0.965,0.397,-29.907,57.007,-40.161,62.033,-10.613
0.086,0.985,0.378,-15.137,47.729,-39.185,65.303,-4.878
0.137,0.969,0.277,3.723,38.025,-37.781,69.447,0.868
0.248,0.98,0.224,-3.967,32.471,-32.532,70.779,6.531
0.313,0.959,0.275,-23.071,24.597,-26.123,70.285,10.936
0.389,0.931,0.304,-21.301,17.212,-23.376,68.237,15.253
0.374,0.916,0.246,-1.648,11.78,-18.982,65.962,18.619
0.338,0.942,0.156,20.691,-0.671,-1.953,65.351,20.041
0.33,0.876,0.184,-7.69,1.221,-1.099,65.317,20.768
0.322,0.906,0.068,-2.502,-3.052,-0.183,67.44,20.242
0.315,0.915,0.116,8.728,2.38,2.197,68.874,19.541
0.272,0.812,0.077,13.489,-1.221,1.77,69.436,19.305
0.349,0.913,0.157,4.089,1.404,-0.854,69.512,19.397
0.294,0.902,0.145,5.493,0.671,-1.953,69.484,18.974
0.333,0.927,0.14,1.282,-1.526,-1.038,69.179,19.159
0.337,0.866,0.13,1.526,-0.488,-4.517,68.354,19.765
0.292,0.915,0.215,-2.197,6.104,-3.479,68.734,18.916
0.338,0.926,0.145,-1.099,0.732,-0.183,68.325,19.409
0.328,0.9,0.116,2.625,1.587,-1.953,68.393,19.48
0.323,0.883,0.09,-3.54,-0.183,-1.526,68.878,19.248
0.328,0.893,0.115,-10.193,-5.92,-0.549,68.806,19.933
0.341,0.948,0.1,-8.85,-7.202,-1.526,69.087,19.885
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
