aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.22,0.725,0.608,-27.893,50.171,-8.728,45.795,3.307
0.398,0.822,0.454,-11.597,43.701,-4.822,48.979,10.616
0.445,0.786,0.413,-16.479,38.025,-11.047,51.331,17.276
0.485,0.773,0.435,10.681,15.32,-2.258,51.642,22.983
0.457,0.8,0.348,-0.732,-4.028,0.671,52.616,26.47
0.476,0.787,0.368,6.409,3.784,-0.366,52.292,27.933
0.467,0.742,0.391,11.841,4.211,-2.136,51.854,28.562
0.47,0.605,0.426,9.644,-1.038,-5.005,50.483,29.481
0.499,0.781,0.347,-8.85,2.563,-0.793,49.932,30.153
0.496,0.754,0.36,19.287,5.859,1.892,49.481,30.661
0.492,0.757,0.373,4.089,0.793,5.066,49.536,30.946
0.5,0.76,0.371,13.733,1.648,1.343,51.113,30.458
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.51,0.745,0.425,7.812,-0.854,0.366,50.162,30.578
0.526,0.815,0.42,-38.513,5.066,-2.075,50.057,30.366
0.496,0.803,0.363,4.578,5.493,-1.587,50.515,30.149
0.493,0.769,0.361,5.127,6.958,1.16,50.723,30.036
0.529,0.735,0.362,23.682,7.141,5.127,50.881,30.528
0.461,0.993,0.289,-23.865,-26.55,-4.333,53.863,28.964
0.46,0.807,0.439,8.606,-1.465,0.732,53.713,28.3
0.538,0.721,0.463,-4.7,-6.348,3.235,52.231,28.859
0.53,0.786,0.553,5.493,-42.847,-1.77,51.336,28.022
0.425,0.743,0.522,17.029,-58.777,-2.869,47.723,28.217
0.346,0.686,0.547,12.329,-53.101,-15.564,46.564,27.056
0.136,0.656,0.617,6.653,-49.255,-13,47.176,21.547
0.145,0.683,0.707,0.305,-38.94,-3.357,46.64,16.045
0.015,0.646,0.721,-5.493,-66.04,-1.587,45.007,9.789
-0.08,0.722,0.628,-2.075,-63.782,-8.362,45.265,3.254
-0.199,0.792,0.668,-2.014,-56.458,-12.939,46.199,-1.724
-0.276,0.644,0.546,-1.465,-60.608,-12.634,46.953,-8.08
-0.326,0.811,0.488,-21.912,-50.171,-22.522,50.008,-13.126
-0.376,0.779,0.363,-7.812,-49.194,-4.456,51.858,-17.804
-0.465,0.824,0.234,-12.329,-33.569,2.136,54.553,-22.601
-0.448,0.799,0.24,4.578,-15.625,8.789,56.971,-24.929
-0.505,0.75,0.186,4.517,-17.822,3.845,56.774,-28.431
-0.566,0.843,0.138,2.686,-10.986,7.202,56.389,-30.902
-0.538,0.797,0.144,1.221,-5.554,10.986,55.702,-32.195
-0.566,0.727,0.125,1.648,-3.662,2.197,54.125,-34.431
-0.577,0.73,0.11,2.625,1.404,-2.197,53.333,-35.588
-0.57,0.761,0.169,1.282,5.92,-4.578,52.453,-36.308
-0.596,0.837,0.192,9.888,4.089,2.197,52.023,-36.572
-0.583,0.754,0.105,5.737,9.033,6.104,52.145,-36.559
-0.561,0.797,0.204,5.615,19.958,13.489,52.633,-35.654
-0.624,0.678,0.173,11.169,32.349,17.578,51.285,-36.978
-0.569,0.763,0.295,-7.263,46.326,6.958,50.545,-37.088
-0.528,0.704,0.381,1.465,54.199,16.663,49.493,-36.147
-0.488,0.617,0.425,11.353,66.772,14.954,47.28,-35.994
-0.334,0.676,0.593,-4.272,73.975,0.793,47.157,-30.649
-0.187,0.612,0.636,18.982,74.768,1.282,45.647,-24.919
-0.007,0.676,0.82,-12.207,69.763,-1.465,43.971,-15.869
0.108,0.722,0.685,-14.16,63.049,1.099,44.163,-6.261
0.206,0.782,0.631,-10.193,47.363,9.521,45.187,1.74
0.335,0.756,0.559,2.136,67.749,-4.7,46.674,9.148
0.384,0.764,0.555,-4.395,40.405,-0.916,48.889,14.907
0.452,0.729,0.406,-3.662,32.959,-0.061,49.896,20.324
0.53,0.73,0.433,-0.732,35.339,-5.615,49,25.52
0.535,0.839,0.403,-0.977,22.949,2.625,49.501,28.157
0.541,0.769,0.336,4.761,1.16,0.732,49.79,30.817
0.544,0.726,0.284,9.583,1.648,3.723,49.732,32.352
0.566,0.83,0.296,-2.258,-0.366,3.967,51.111,32.517
0.514,0.799,0.343,11.23,9.094,-2.93,51.291,32.727
0.572,0.683,0.349,-0.244,-3.906,5.92,50.133,33.687
0.489,0.724,0.307,6.531,2.625,-7.751,50.499,32.981
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.52,0.759,0.337,5.371,0.61,-0.488,50.035,32.796
0.525,0.755,0.345,-1.526,1.709,-1.343,49.503,33.239
0.532,0.745,0.302,-0.244,-0.244,2.075,50.763,32.439
0.51,0.786,0.317,-0.061,15.442,1.282,51.085,32.206
0.532,0.742,0.313,5.188,4.456,0.549,50.955,32.548
0.537,0.772,0.357,1.465,-1.038,9.766,50.914,32.546
0.536,0.701,0.399,12.146,3.845,2.808,49.891,32.6
0.5,0.785,0.335,-13,0.977,-5.188,49.859,32.432
0.532,0.805,0.427,-3.784,-11.353,-2.319,49.725,31.626
0.538,0.756,0.36,0.793,-32.532,-1.648,49.556,31.726
0.495,0.803,0.44,-2.319,-60.425,1.953,50.574,30.433
0.431,0.772,0.477,12.939,-72.266,0.671,50.076,29.217
0.248,0.73,0.61,23.804,-63.843,-2.563,50.227,25.465
0.118,0.699,0.672,34.18,-55.603,-8.85,49.671,19.146
0.082,0.638,0.748,24.658,-62.683,-11.841,46.911,13.066
-0.078,0.525,0.719,19.775,-72.51,-23.071,43.077,5.594
-0.205,0.624,0.674,8.972,-70.984,-30.884,41.467,-1.27
-0.285,0.667,0.638,1.16,-54.688,-12.207,41.021,-7.465
-0.368,0.562,0.527,-6.348,-53.528,-8.789,41.119,-14.996
-0.455,0.627,0.527,2.808,-43.823,-12.329,42.498,-20.955
-0.588,0.676,0.414,-5.31,-41.016,-0.305,43.117,-27.245
-0.684,0.681,0.334,-1.16,-36.621,20.142,42.666,-33.88
-0.731,0.505,0.197,-5.31,-19.775,13.55,40.995,-40.361
-0.715,0.592,0.21,1.16,-6.226,1.404,39.741,-45.049
-0.774,0.627,0.254,0,-0.61,5.066,38.096,-48.115
-0.753,0.601,0.234,0.916,1.587,2.991,36.845,-50.02
-0.741,0.575,0.254,3.052,2.258,1.282,37.426,-49.155
-0.771,0.529,0.238,4.883,4.028,0.61,36.157,-50.213
-0.746,0.591,0.292,-2.136,10.132,-1.77,35.85,-50.157
-0.743,0.592,0.271,-6.47,19.47,9.766,35.722,-49.986
-0.701,0.578,0.292,-9.216,24.902,2.197,35.97,-49.396
-0.669,0.574,0.293,-14.526,35.95,0,37.166,-47.684
-0.575,0.599,0.353,-24.536,42.786,4.333,38.497,-45.536
-0.546,0.578,0.45,12.085,58.105,-6.836,39.246,-42.568
-0.388,0.719,0.532,6.104,63.477,0.244,42.257,-36.353
-0.307,0.662,0.706,-3.357,66.467,4.395,43.112,-29.018
-0.196,0.687,0.717,-16.479,52.551,8.301,43.349,-21.891
-0.095,0.648,0.607,-3.357,52.979,2.747,44.673,-14.79
0.013,0.736,0.625,-7.324,57.861,-6.531,45.127,-8.725
0.153,0.81,0.636,-7.751,54.26,-9.094,48.043,-1.853
0.266,0.846,0.636,-14.648,42.969,-2.38,50.252,4.897
0.288,0.785,0.476,-4.7,38.33,4.089,52.017,10.305
0.385,0.819,0.493,-3.54,35.217,-0.732,52.597,15.441
0.426,0.83,0.419,2.441,33.325,-4.944,53.34,19.516
0.459,0.863,0.467,24.841,10.681,-13.733,53.698,22.391
0.447,0.893,0.393,13.611,-2.747,1.831,54.068,24.101
0.446,0.727,0.429,-18.066,2.869,-4.395,53.329,25.51
0.44,0.841,0.387,11.78,12.756,-3.723,53.558,25.714
0.48,0.69,0.408,6.226,1.465,8.728,52.356,27.126
0.488,0.768,0.428,16.052,0.427,-4.089,50.619,28.284
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.481,0.743,0.434,11.536,0.122,0.977,50.437,28.611
0.494,0.761,0.436,-30.701,4.517,-2.258,48.886,29.61
0.463,0.777,0.397,1.831,-0.244,0,49.927,28.886
0.482,0.758,0.367,5.371,3.784,2.014,50.32,29.085
0.468,0.759,0.408,0.916,3.235,5.554,50.775,28.902
0.506,0.748,0.381,19.409,12.329,-4.761,50.943,29.316
0.538,0.555,0.448,12.939,-1.587,-4.578,47.786,31.556
0.501,0.795,0.467,-21.301,-11.719,8.118,47.295,31.162
0.5,0.743,0.485,-4.883,-31.921,1.831,46.328,31.37
0.465,0.824,0.537,0.854,-50.964,-2.075,46.29,29.783
0.369,0.73,0.526,24.475,-55.176,-11.841,48.59,26.439
0.282,0.759,0.624,18.066,-56.213,-10.193,48.455,23.312
0.144,0.701,0.656,24.414,-51.025,-5.493,48.566,18.257
0.024,0.572,0.646,18.066,-36.377,-8.789,46.895,12.497
-0.023,0.581,0.747,5.127,-22.888,-4.578,43.99,6.52
-0.041,0.58,0.794,5.92,-26.428,-9.888,40.558,1.592
-0.103,0.591,0.763,11.902,-29.724,-2.197,38.209,-2.186
-0.171,0.611,0.747,4.639,-31.677,-2.869,37.593,-5.012
-0.216,0.582,0.736,8.85,-26.367,-1.953,37.458,-7.86
-0.297,0.552,0.753,8.057,-24.353,-5.127,36.991,-11.696
-0.352,0.574,0.76,12.573,-28.809,-11.108,36.179,-15.285
-0.363,0.541,0.708,5.127,-39.368,-3.113,35.092,-18.278
-0.506,0.555,0.599,2.441,-38.757,-2.686,34.764,-22.905
-0.531,0.537,0.549,4.272,-28.625,-4.883,35.051,-27.097
-0.592,0.609,0.533,-0.488,-26.123,-12.268,35.805,-31.299
-0.627,0.613,0.492,2.869,-20.691,-4.028,36.466,-35.401
-0.624,0.66,0.438,-0.183,-19.165,-9.338,37.861,-37.034
-0.64,0.636,0.388,-0.366,-19.714,2.197,39.104,-38.472
-0.677,0.653,0.36,26.794,-25.208,11.353,39.86,-39.977
-0.743,0.634,0.306,0.244,-22.583,9.094,40.068,-41.975
-0.792,0.527,0.234,9.338,-4.944,9.705,38.055,-45.859
-0.787,0.548,0.253,-8.057,-2.93,4.211,36.318,-48.766
-0.788,0.567,0.262,0.427,-0.183,3.845,34.714,-51.112
-0.785,0.529,0.251,1.831,2.625,0.977,33.264,-52.841
-0.798,0.53,0.237,1.404,5.127,1.709,33.25,-52.843
-0.793,0.536,0.239,1.77,9.827,0.305,33.1,-53.088
-0.778,0.56,0.329,-6.042,10.742,-4.578,32.93,-52.741
-0.757,0.542,0.299,3.784,8.728,2.502,33.178,-52.11
-0.78,0.523,0.277,-4.517,15.015,0.244,33.124,-51.805
-0.745,0.563,0.324,-5.371,19.836,-0.549,33.565,-50.64
-0.691,0.555,0.393,-1.465,21.851,3.296,33.964,-49.515
-0.695,0.543,0.397,-1.526,22.949,7.263,34.103,-48.342
-0.641,0.563,0.479,-5.554,20.081,5.371,34.822,-45.38
-0.629,0.539,0.492,-3.418,21.118,3.723,34.611,-43.305
-0.618,0.594,0.51,-2.625,19.531,-2.319,35.029,-41.469
-0.566,0.585,0.513,-1.465,24.902,0,35.8,-39.005
-0.555,0.541,0.573,1.282,33.875,-2.563,35.585,-37.577
-0.419,0.576,0.648,-1.404,41.504,-12.329,36.403,-33.904
-0.301,0.578,0.71,0.854,42.236,-0.671,36.676,-28.845
-0.229,0.584,0.734,7.568,41.565,8.484,36.663,-23.21
-0.181,0.576,0.75,-4.211,43.03,11.902,37.099,-17.129
-0.072,0.61,0.794,-17.09,43.762,2.747,37.238,-11.627
0.025,0.672,0.779,-8.972,43.884,0.305,38.312,-6.641
0.119,0.697,0.7,-0.916,46.692,-5.371,40.185,-1.563
0.194,0.701,0.645,-1.831,41.748,3.723,42.458,3.854
0.34,0.682,0.598,1.099,46.997,-0.854,44.455,9.946
0.496,0.767,0.605,6.653,57.678,-1.099,45.528,16.749
0.478,0.705,0.554,13.55,45.715,0.305,45.184,22.022
0.544,0.649,0.529,7.507,6.287,1.221,43.565,27.202
0.522,0.723,0.46,-3.784,-1.099,-1.221,43.823,29.791
0.527,0.712,0.491,26.428,6.714,10.071,43.846,30.959
0.525,0.68,0.456,-12.085,-0.732,-3.784,43.928,32.104
0.526,0.703,0.449,6.592,5.432,3.784,45.16,31.876
0.479,0.649,0.46,-1.526,0.366,0.488,44.73,31.821
0.495,0.601,0.432,17.273,4.944,0.183,44.208,32.414
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.517,0.661,0.493,9.949,-0.549,1.343,43.806,32.269
0.521,0.633,0.516,7.019,0.916,0.977,42.592,32.363
0.522,0.604,0.506,-27.039,5.249,-0.305,41.443,32.97
0.513,0.707,0.427,1.465,0.183,2.991,42.533,32.539
0.511,0.712,0.45,-0.305,0.366,-0.366,43.425,32.34
0.521,0.726,0.44,14.771,2.747,2.075,44.932,32.07
0.51,0.695,0.438,8.85,5.737,3.296,46.429,31.619
0.495,0.841,0.322,-22.522,-6.836,-1.526,48.604,30.93
0.511,0.753,0.427,5.981,1.465,-0.916,49.142,30.752
0.535,0.75,0.502,-18.066,-27.771,7.202,48.834,30.557
0.509,0.784,0.522,-4.7,-39.124,-1.404,49.078,29.714
0.412,0.807,0.552,21.912,-51.941,5.493,47.777,28.104
0.3,0.729,0.573,23.987,-54.382,-2.014,47.881,25.122
0.181,0.654,0.626,19.226,-47.058,-3.906,48.074,20.538
0.114,0.653,0.688,12.329,-43.884,-9.644,47.144,15.046
0.024,0.644,0.734,7.385,-41.382,-12.451,44.858,9.37
-0.062,0.621,0.72,6.958,-36.377,-9.277,42.778,3.885
-0.136,0.608,0.735,10.62,-30.457,-6.409,41.277,-0.899
-0.197,0.59,0.747,9.705,-26.184,-2.502,39.77,-5.529
-0.262,0.562,0.73,4.883,-21.24,-1.709,38.4,-9.857
-0.312,0.554,0.743,4.944,-18.188,-2.441,36.827,-13.575
-0.35,0.57,0.717,1.892,-18.005,-0.916,35.909,-16.782
-0.359,0.575,0.697,3.418,-14.099,-0.793,35.581,-19.284
-0.406,0.533,0.688,1.221,-11.78,-2.014,35.032,-21.545
-0.433,0.565,0.686,-0.061,-14.343,-6.287,35.113,-23.401
-0.38,0.588,0.678,11.841,-24.109,-5.554,35.488,-23.914
-0.58,0.551,0.573,-16.235,-48.401,5.371,35.097,-27.553
-0.615,0.58,0.502,-9.705,-13.062,-8.118,35.86,-31.002
-0.591,0.607,0.455,-2.502,-13.428,-5.371,36.938,-34.034
-0.613,0.627,0.404,-10.132,-15.808,2.502,37.501,-38.141
-0.672,0.661,0.361,-4.761,-15.808,13,39.254,-39.56
-0.69,0.604,0.307,-1.16,-14.16,14.343,39.913,-41.228
-0.739,0.556,0.285,2.075,-7.996,10.437,38.879,-44.127
-0.753,0.532,0.261,6.836,-0.732,-2.441,37.176,-47.156
-0.756,0.589,0.28,6.042,2.136,-1.526,35.912,-49.086
-0.767,0.527,0.229,7.69,9.338,-1.343,34.599,-50.979
-0.759,0.603,0.261,8.972,24.353,9.766,35.082,-50.786
-0.688,0.47,0.36,2.38,32.593,10.925,34.56,-50.318
-0.603,0.553,0.47,-9.46,34.79,-0.244,34.688,-48.114
-0.586,0.608,0.548,-16.113,38.391,-1.953,35.752,-43.565
-0.49,0.569,0.552,-0.549,40.344,0.977,35.766,-38.967
-0.458,0.597,0.664,-10.62,38.818,-2.869,36.973,-33.532
-0.368,0.62,0.665,-5.554,36.316,0.61,37.817,-29.15
-0.252,0.592,0.602,-14.038,44.983,5.066,39.003,-24.518
-0.178,0.751,0.596,-5.737,50.903,2.075,42.217,-19.248
-0.114,0.72,0.64,-11.292,49.622,6.592,45.207,-13.952
0.007,0.761,0.686,-6.897,48.462,2.441,47.583,-8.071
0.107,0.72,0.604,-4.089,40.771,1.831,49.386,-2.616
0.169,0.648,0.518,-7.568,45.044,-14.221,49.28,2.59
0.334,0.848,0.447,-2.686,60.486,-18.982,51.861,9.402
0.411,0.903,0.519,5.676,42.053,-1.038,53.301,15.24
0.453,0.769,0.427,8.24,34.241,1.038,53.427,20.301
0.505,0.78,0.453,10.376,22.217,-2.319,52.706,24.267
0.505,0.752,0.432,2.869,4.761,0.305,50.723,26.931
0.515,0.726,0.369,4.089,1.831,-4.517,49.387,29.743
0.478,0.659,0.301,7.996,2.93,0.977,49.007,31.206
0.474,0.76,0.373,4.272,2.38,-3.235,49.65,31.223
0.542,0.732,0.431,8.484,3.113,1.16,49.111,31.851
0.497,0.732,0.407,-0.122,1.77,-2.136,49.079,31.439
0.536,0.704,0.407,10.132,-0.854,1.221,48.284,31.482
0.524,0.724,0.426,25.635,2.197,1.526,47.145,32.15
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.485,0.755,0.458,9.888,0.366,0.549,47.657,31.188
0.475,0.783,0.478,-33.203,2.747,-3.418,47.834,30.326
0.429,0.775,0.42,-10.132,-2.38,-1.465,49.262,28.518
0.449,0.783,0.409,2.625,9.216,3.601,50.537,27.279
0.506,0.65,0.468,19.531,9.705,0.916,49.327,28.118
0.456,0.752,0.468,-65.491,-31.311,-1.831,49.264,28.097
0.473,0.785,0.455,-8.972,-30.396,4.395,48.744,28.481
0.423,0.802,0.517,10.742,-41.626,-0.977,48.306,27.655
0.355,0.842,0.573,28.198,-49.805,-2.319,50.324,24.391
0.272,0.733,0.603,36.499,-52.856,-5.005,50.225,21.714
0.156,0.661,0.666,28.198,-46.57,-7.141,48.913,17.401
0.063,0.581,0.827,35.583,-38.879,-10.803,45.173,12.287
0.007,0.509,0.833,23.01,-35.645,-16.113,39.89,7.375
-0.144,0.466,0.782,15.991,-40.771,-18.066,35.484,1.224
-0.235,0.428,0.793,7.69,-33.569,-16.174,31.402,-4.671
-0.325,0.463,0.811,6.653,-26.184,-8.545,29.538,-10.617
-0.349,0.412,0.798,6.653,-18.433,-11.414,27.822,-16.125
-0.39,0.422,0.788,5.615,-17.151,-9.216,26.608,-19.712
-0.394,0.449,0.766,14.709,-18.433,-11.353,26.63,-21.973
-0.476,0.445,0.745,5.005,-20.447,-2.136,26.341,-24.403
-0.513,0.408,0.696,6.775,-16.235,-8.789,26.355,-27.166
-0.521,0.46,0.684,1.465,-17.761,-5.737,26.981,-29.353
-0.595,0.434,0.633,-2.563,-15.564,-0.244,26.738,-32.816
-0.57,0.443,0.653,2.93,-13.916,-0.366,26.807,-34.615
-0.656,0.418,0.558,6.958,-7.69,-2.747,26.998,-37.277
-0.66,0.517,0.567,5.676,-6.226,0.427,27.647,-39.442
-0.675,0.516,0.616,1.648,-4.333,4.578,28.373,-40.003
-0.678,0.41,0.534,6.531,-4.456,2.625,27.937,-42.25
-0.701,0.437,0.551,8.362,0.122,1.465,27.976,-42.661
-0.679,0.393,0.55,2.319,2.258,0.488,26.371,-43.763
-0.671,0.437,0.537,0.793,7.446,3.052,25.679,-44.845
-0.722,0.406,0.552,-0.244,16.052,6.836,25.345,-45.172
-0.641,0.392,0.611,-2.38,17.151,3.113,24.804,-44.321
-0.601,0.387,0.61,-2.502,24.475,23.743,24.842,-43.022
-0.607,0.403,0.656,-5.676,31.799,25.208,24.18,-41.529
-0.544,0.399,0.726,-22.339,29.602,10.498,24.092,-38.153
-0.43,0.519,0.768,-18.372,29.419,7.69,25.893,-33.917
-0.427,0.51,0.796,-12.695,21.851,6.531,27.187,-30.066
-0.383,0.489,0.792,-8.118,20.813,5.493,28.287,-26.172
-0.333,0.515,0.802,-5.981,16.296,4.028,29.937,-22.729
-0.31,0.529,0.777,2.686,16.113,1.648,30.376,-21.079
-0.282,0.468,0.785,3.174,20.508,1.16,30.348,-19.29
-0.228,0.589,0.759,-13.55,20.569,8.301,32.258,-17.029
-0.2,0.515,0.736,-8.545,30.09,7.874,33.107,-15.367
-0.084,0.595,0.769,-5.737,40.161,7.385,34.525,-11.973
-0.056,0.614,0.739,-33.02,45.288,-1.77,37.12,-8.521
0.106,0.685,0.705,2.563,43.518,-2.014,39.159,-3.513
0.2,0.763,0.657,-16.663,52.979,-2.319,42.742,2.433
0.323,0.788,0.555,-6.287,57.983,-1.526,46.37,8.362
0.463,0.747,0.567,3.296,44.617,4.7,47.712,15.712
0.49,0.737,0.466,-5.676,34.668,1.587,48.487,21.351
0.506,0.75,0.384,-2.808,20.874,-0.671,48.677,26.277
0.548,0.774,0.532,-6.531,6.775,-15.442,47.072,29.248
0.514,0.919,0.272,17.212,9.033,-1.465,50.289,29.87
0.585,0.697,0.397,16.602,8.118,0.671,49.57,31.48
0.534,0.716,0.406,0.977,-2.319,3.723,48.881,31.962
0.557,0.796,0.365,6.958,-3.479,3.967,50.021,32.469
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.146,0.888,0.015,6.042,7.751,-0.305,80.629,9.322
0.128,1.05,0.022,-34.729,-6.409,0.305,81.878,8.048
0.134,1.059,-0.017,-13.489,-0.61,0.854,82.235,7.756
0.154,1.078,-0.039,-32.959,-0.061,7.202,82.137,7.858
0.119,1.045,-0.024,0.671,-0.366,17.944,82.741,7.216
0.154,1.136,0.024,12.878,0,25.024,82.549,7.413
0.139,1.108,0.114,29.846,-15.076,21.362,82.542,7.393
0.027,0.903,-0.024,31.311,-37.964,27.161,83.888,5.989
-0.067,1.176,0.101,57.861,-32.166,37.231,85.599,3.357
-0.212,1.17,0.04,154.053,-15.32,49.194,86.622,-1.478
-0.045,0.131,0.373,134.216,-5.188,35.889,80.38,-4.967
-0.192,0.519,0.643,-34.973,-39.673,21.484,67.071,-9.125
-0.386,1.412,0.58,-63.416,-44.25,10.071,60.393,-12.976
-0.366,0.696,0.477,212.708,-29.785,12.878,50.221,-15.99
-0.367,0.134,0.33,-97.534,-26.917,20.874,48.81,-20.925
-0.418,0.891,0.434,99.304,-24.78,-11.047,52.747,-22.984
-0.455,-0.077,0.509,84.167,-34.363,0,34.679,-33.789
-0.474,1.382,0.445,-59.021,-43.579,-6.409,43.829,-30.64
-0.615,0.377,0.447,162.292,-61.768,13.733,43.764,-31.841
-0.677,0.719,0.627,-59.631,-52.124,2.991,38.603,-35.255
-0.718,0.536,0.527,179.565,-52.246,3.784,43.137,-34.284
-0.709,0.175,0.417,-76.294,-49.744,0.671,28.108,-45.094
-0.709,0.636,0.326,151.062,-41.87,-2.686,31.367,-45.068
-0.767,0.177,0.209,-74.768,-52.612,16.968,25.101,-53.79
-0.806,0.702,0.226,112.366,-21.24,23.987,27.757,-55.427
-0.897,-0.009,0.301,-3.54,-38.208,36.621,24.206,-59.9
-0.924,0.111,0.332,-21.545,-24.902,22.4,15.423,-66.86
-0.903,-0.42,0.256,39.978,-34.058,34.79,5.93,-71.535
-1.001,0.436,0.182,-152.344,-45.044,3.174,1.754,-73.876
-0.95,-0.012,0.073,196.655,-31.067,3.601,1.722,-77.317
-1.058,-0.057,0.027,-141.846,-48.462,-1.953,-0.751,-82.155
-0.897,0.39,0.078,95.337,-34.302,-17.822,10.942,-77.88
-0.936,0.285,-0.178,78.247,-48.096,-10.559,8.975,-81.025
-0.967,-0.171,-0.185,-90.637,-38.025,6.042,6.607,-82.366
-0.962,0.44,-0.375,-238.159,-28.137,5.188,13.89,-72.974
-0.96,0.388,-0.311,14.282,6.104,0,13.368,-69.769
-1.023,0.021,-0.373,155.029,6.653,31.311,9.387,-70.091
-1.047,0.125,-0.129,72.021,5.005,24.536,13.167,-68.949
-0.925,-0.053,-0.073,-69.519,-7.202,5.249,6.772,-75.696
-0.866,0.358,-0.327,22.156,-2.808,0.854,6.495,-75.358
-1.053,-0.094,-0.196,61.89,1.221,16.541,4.862,-78.392
-1.02,-0.161,-0.217,-31.25,1.892,-0.488,0.739,-78.097
-0.998,-0.194,-0.261,-187.622,-4.822,-8.423,-1.274,-75.671
-0.932,0.807,-0.487,-110.046,-8.362,-19.836,4.912,-73.107
-1.028,-0.031,-0.263,101.563,7.324,5.981,5.777,-71.919
-0.978,-0.179,-0.14,67.383,11.475,22.339,5.615,-72.78
-0.944,0.026,-0.177,46.875,6.653,22.827,8.806,-72.338
-0.984,0.055,-0.109,3.54,8.667,20.874,-1.835,-79.9
-1.016,0.001,-0.139,-12.268,12.024,10.559,-1.394,-81.691
-1.028,0.048,-0.08,-20.325,21.667,3.174,1.856,-82.531
-1.138,-0.016,-0.006,44.678,36.926,15.076,1.2,-85.277
-1.106,-0.563,-0.271,14.648,35.095,21.973,-7.005,-80.396
-0.889,-0.076,0.097,-198.547,21.851,-23.499,-8.284,-80.987
-0.933,0.699,-0.112,-23.315,4.639,-31.494,0.621,-85.86
-1.089,0.059,0.02,49.927,15.015,-17.517,1.695,-85.865
-0.865,-0.577,-0.032,-143.555,17.822,-18.433,1.589,-88.361
-0.766,0.438,0.403,141.968,34.302,-17.212,9.581,-79.475
-0.824,-0.697,-0.097,-94.116,53.528,-11.353,-12.33,-76.798
-0.826,1.069,0.166,-104.187,44.189,-85.144,4.029,-81.357
-0.79,-0.11,0.258,-124.207,30.579,-41.565,12.023,-72.47
-0.761,1.486,0.695,9.888,46.265,-63.66,27.483,-57.68
-0.654,-0.244,0.134,-111.023,53.04,-24.17,33.858,-50.121
-0.555,0.849,0.186,101.257,57.19,-52.368,33.09,-49.537
-0.365,0.914,0.171,-212.524,42.236,-70.74,48.936,-35.856
-0.453,0.043,0.183,147.461,53.284,-57.312,36.2,-49.975
-0.224,1.468,0.216,-174.194,41.565,-77.026,61.671,-25.402
-0.214,0.456,0.095,-37.842,44.067,-49.561,63.764,-22.996
0.003,1.744,0.277,-54.565,36.133,-88.562,72.418,-13.182
0.054,0.356,0.035,-9.766,41.321,-55.908,79.715,-5.342
0.193,1.247,0.143,45.715,21.24,-47.119,81.743,0.537
0.24,1.047,0.25,3.662,14.343,-33.63,78.943,6.286
0.275,1.073,0.177,5.371,9.644,-20.813,75.344,11.435
0.283,0.899,0.097,-3.845,3.967,-9.583,74.351,12.931
0.27,0.97,0.184,-30.396,-5.981,-10.803,72.196,14.766
0.304,1.092,-0.011,-18.188,-2.502,-2.38,73.213,15.58
0.211,0.919,-0.038,5.371,2.38,10.071,74.273,15.358
0.284,0.941,-0.003,2.502,6.653,3.967,74.648,15.233
0.286,0.957,0.065,-0.549,8.179,3.54,74.479,15.52
0.062,0.886,0.026,-57.861,-14.771,-13.245,77.153,12.824
0.235,1.04,-0.006,-14.282,-5.493,-0.916,77.176,12.767
0.218,0.928,-0.072,-34.424,-14.099,-1.709,78.137,11.861
0.289,0.956,-0.057,-34.607,-5.127,0.977,77.987,11.905
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.193,0.957,-0.148,-2.563,8.545,10.62,75.878,13.509
0.174,0.745,0.132,14.465,-2.625,5.493,76.124,13.688
0.318,1.213,-0.124,-64.148,12.39,-1.953,75.587,14.121
0.328,1.034,0.031,-20.691,14.893,4.7,75.529,14.385
0.219,1.033,-0.056,12.39,-6.958,12.451,75.515,14.483
0.237,1.139,-0.051,24.536,-5.981,15.442,75.77,13.996
0.161,1.057,-0.14,11.536,-11.963,30.579,77.187,12.486
0.109,1.131,-0.141,-3.723,-11.414,34.668,79.304,9.427
0.105,1.057,-0.164,28.137,-11.536,42.542,79.811,7.907
0.054,1.048,-0.077,49.5,-13.245,49.561,81.052,5.677
0.098,1.017,-0.054,120.178,-12.024,64.758,82.373,4.904
-0.089,1.616,0.15,219.482,-10.254,58.899,87.312,2.043
-0.458,0.05,-0.004,225.281,-29.358,54.626,83.953,-6.042
-0.397,0.365,0.628,-54.077,-52.063,11.353,69.962,-15.12
-0.38,1.087,0.579,10.071,-52.307,-12.817,58.729,-21.288
-0.479,0.214,0.482,167.542,-54.993,8.728,35.518,-35.491
-0.529,0.661,0.451,-186.829,-69.702,2.93,39.867,-29.453
-0.649,0.809,0.182,291.504,-45.044,16.052,46.294,-32.102
-0.611,0.896,0.326,-102.6,-56.702,10.315,43.845,-37.507
-0.77,0.682,0.352,224.365,-52.551,15.808,46.669,-37.645
-0.712,0.63,0.434,-74.89,-38.391,18.799,44.858,-39.874
