aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.057,0.656,0.686,5.371,1.221,0.061,43.517,3.763
0.063,0.648,0.691,4.089,0.183,0.244,43.624,3.608
0.066,0.652,0.686,0.183,-0.366,1.404,43.527,3.749
0.064,0.657,0.691,-2.93,-0.732,2.014,43.388,3.776
0.06,0.681,0.682,1.099,0.305,0.732,43.699,3.809
0.04,0.658,0.689,3.601,-0.305,-0.183,43.846,3.452
0.051,0.661,0.693,2.319,0.305,-0.488,43.882,3.223
0.052,0.652,0.691,1.77,-0.122,-0.427,43.836,3.039
0.091,0.658,0.684,1.404,-0.732,-1.343,43.539,3.515
0.107,0.661,0.676,-2.075,0.427,0.427,43.646,4.525
0.064,0.67,0.677,4.395,-1.587,1.282,43.889,4.721
0.082,0.629,0.691,4.272,-1.099,1.77,43.595,5.205
0.077,0.671,0.691,-1.099,-1.099,3.723,43.68,4.976
0.062,0.626,0.68,-2.502,0.427,3.296,43.297,4.326
0.033,0.682,0.677,-0.122,-0.244,2.441,43.461,3.853
0.029,0.681,0.669,2.563,0.366,0.183,44.309,3.026
0.041,0.667,0.674,-0.366,0,0.549,44.47,2.486
0.049,0.68,0.669,-1.77,-0.916,-0.122,45.177,2.276
0.053,0.686,0.667,0.305,-0.61,0.427,45.316,2.572
0.062,0.707,0.669,3.601,-3.723,-2.258,45.567,3.062
0.037,0.682,0.664,2.319,-0.916,-1.099,45.833,3.001
0,0.681,0.673,2.991,-1.77,-2.075,45.835,2.269
0.015,0.673,0.678,6.47,-0.305,-0.427,45.599,1.714
0.029,0.677,0.677,4.15,-1.953,-2.197,45.207,1.218
0.03,0.673,0.673,3.662,-1.831,-1.77,45.023,1.116
0.014,0.653,0.686,0.183,-1.526,-1.587,44.578,1.319
0.022,0.694,0.678,-2.991,-1.404,-2.014,44.804,1.412
0.04,0.671,0.67,-1.404,-1.648,-1.404,44.81,1.588
-0.002,0.709,0.665,-17.09,-1.892,1.404,45.282,1.095
-0.063,0.737,0.615,1.221,18.066,-7.446,46.929,-0.045
-0.027,0.684,0.647,5.737,-0.244,-1.343,47.152,-0.78
-0.077,0.769,0.658,-29.48,-24.048,-1.099,48.211,-2.49
0.033,0.761,0.582,-15.869,-1.892,0.488,49.663,-1.973
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.029,0.661,0.676,39.856,2.319,3.357,44.335,1.781
-0.007,0.644,0.695,-15.686,2.014,0.732,43.583,0.676
-0.002,0.855,0.57,3.418,-1.831,-2.869,48.048,0.407
0.002,0.669,0.681,6.104,2.075,0.732,47.167,0.33
-0.01,0.703,0.636,5.188,2.808,2.93,48.029,-0.263
-0.005,0.732,0.665,7.141,6.165,0.854,49.217,-0.222
-0.002,0.68,0.708,16.968,3.54,-0.732,45.986,-0.235
-0.065,0.652,0.748,-2.625,5.615,1.648,45.091,-1.212
-0.02,0.669,0.723,21.423,7.812,-1.648,43.837,-1.337
0.049,0.626,0.738,9.949,5.676,-4.578,42.003,-0.568
0.116,0.617,0.713,-4.517,-2.441,-3.906,41.256,1.166
0.054,0.644,0.746,2.258,1.953,-0.732,41.133,2.927
0.057,0.634,0.76,5.066,3.662,-0.671,40.335,4.057
0.083,0.624,0.761,5.066,2.258,4.333,40.056,4.535
0.096,0.612,0.743,1.343,2.136,1.709,39.733,4.222
0.053,0.62,0.755,-1.16,-0.183,1.526,39.381,4.215
0.069,0.63,0.738,5.859,2.38,-0.916,39.532,4.401
0.06,0.659,0.759,-6.348,2.747,-2.686,39.972,4.057
0.11,0.62,0.749,-0.244,0.977,-2.563,40,4.253
0.113,0.614,0.752,2.869,-1.404,-1.282,39.895,5.134
0.088,0.634,0.74,-1.709,-3.052,-2.136,39.89,5.408
0.11,0.632,0.749,-0.977,-2.808,-2.686,39.622,6.158
0.058,0.642,0.759,4.395,0.549,-3.723,39.835,5.378
0.074,0.569,0.744,6.226,-3.845,-15.93,39.451,4.858
0.169,0.631,0.748,2.747,-3.967,-8.179,39.251,6.033
0.117,0.656,0.76,-7.385,-1.465,0.183,39.405,6.1
0.119,0.627,0.732,-4.272,0.061,2.38,39.402,7.034
0.117,0.622,0.736,7.141,2.014,-0.549,40.011,7.593
0.106,0.623,0.752,2.075,1.099,0.183,39.988,6.687
0.129,0.607,0.747,0.854,0.549,1.343,39.537,6.934
0.147,0.636,0.752,-0.305,3.296,2.38,39.408,7.301
0.129,0.616,0.727,5.066,5.371,5.554,39.391,7.499
0.095,0.639,0.735,-0.549,0.977,1.16,39.747,7.356
0.103,0.684,0.708,-2.869,0.549,1.587,41.014,6.943
0.168,0.647,0.7,-1.099,2.686,2.991,41.595,7.301
0.135,0.633,0.69,-3.906,0.244,8.423,42.13,7.424
0.026,0.704,0.725,-0.366,-0.244,7.507,43.046,6.344
0.09,0.6,0.686,17.029,5.371,0.488,42.367,6.276
0.05,0.763,0.802,-9.216,1.038,-3.357,42.774,4.345
0.107,0.634,0.545,11.963,1.16,-2.441,44.273,4.048
0.073,0.68,0.642,-1.465,-5.615,-2.38,44.821,4.838
0.062,0.73,0.731,2.075,1.099,2.258,45.738,4.27
0.057,0.649,0.62,0.366,0.977,7.507,46.485,4.612
0.056,0.676,0.685,2.991,8.85,2.258,45.465,3.704
0.052,0.674,0.691,1.038,-5.92,-0.61,44.905,3.37
-0.027,0.665,0.686,-3.967,-9.521,1.221,44.751,2.101
0.052,0.693,0.672,10.986,-2.319,-0.671,44.683,2.004
0.006,0.699,0.713,18.433,-3.601,1.77,44.654,1.244
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.026,0.527,0.833,27.71,-1.953,3.967,41.66,0.849
-0.001,0.608,0.822,-30.701,7.874,-0.427,39.734,1.201
-0.001,0.5,0.846,31.616,7.263,0.977,35.993,0.421
-0.041,0.361,0.825,10.254,6.409,-0.183,30.971,-0.26
0.036,0.462,0.863,11.658,5.005,0.183,29.91,-0.101
0.132,0.426,0.871,6.775,5.615,-2.136,27.157,1.901
0.097,0.469,0.859,-0.549,4.578,-3.174,26.618,3.376
0.114,0.458,0.853,3.967,2.686,-0.732,27.621,5.571
0.107,0.446,0.867,4.578,3.113,0.61,27.336,6.605
0.109,0.454,0.868,6.348,2.502,-1.221,27.754,6.253
0.116,0.462,0.866,0.916,1.892,1.16,27.611,6.522
0.1,0.447,0.868,0.305,0.061,1.282,27.377,6.318
0.118,0.446,0.852,4.028,1.953,-1.099,27.47,6.499
0.125,0.445,0.857,-0.854,1.16,-2.686,27.404,6.751
0.155,0.465,0.861,3.296,2.258,-2.38,27.43,7.322
0.157,0.45,0.858,0.732,3.784,-4.15,27.472,8.165
0.15,0.441,0.869,-0.183,0,-1.465,27.252,8.596
0.154,0.464,0.864,0.916,-1.465,-0.793,27.422,8.976
0.156,0.465,0.847,-0.671,-0.61,-5.493,27.521,9.022
0.182,0.461,0.848,4.761,-1.221,-4.395,27.699,9.375
0.203,0.435,0.863,5.493,1.099,0.793,27.599,10.15
0.149,0.457,0.853,4.028,1.343,0.732,27.593,10.12
0.147,0.457,0.877,4.456,1.892,0.305,27.293,9.924
0.171,0.447,0.86,1.648,1.77,0.916,27.048,9.759
0.17,0.415,0.89,9.216,2.014,2.625,26.645,9.262
0.195,0.432,0.811,3.723,3.296,2.747,26.529,10.042
0.146,0.417,0.879,-7.019,0.305,6.775,25.999,10.066
0.131,0.426,0.881,6.287,-2.38,-0.061,25.642,9.466
0.146,0.43,0.845,-4.272,-2.869,4.883,26.161,9.198
0.103,0.484,0.833,-7.629,-4.883,12.451,26.8,7.759
0.071,0.454,0.904,4.15,4.333,5.371,27.191,6.61
0.091,0.478,0.869,4.578,2.991,6.836,27.976,6.011
0.099,0.449,0.853,3.296,-0.244,0.427,28.192,5.308
0.084,0.483,0.875,-2.014,-4.7,1.892,27.913,4.977
0.061,0.487,0.873,2.93,0.061,0.732,28.542,4.847
0.059,0.474,0.844,-2.319,-7.629,-1.892,28.684,4.42
0.011,0.484,0.848,6.042,-4.395,-0.916,29.214,3.125
0.027,0.472,0.851,3.235,-5.737,0.427,29.263,2.315
-0.012,0.472,0.86,0.549,-2.747,0.61,29.193,1.25
-0.066,0.437,0.871,10.742,-2.747,0.427,28.54,-0.593
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.071,0.289,0.939,6.592,0.671,0.061,17.043,4.127
0.082,0.278,0.942,-5.859,4.944,-2.319,16.705,4.463
0.12,0.27,0.942,2.014,-1.709,-1.343,16.426,5.308
0.079,0.291,0.95,3.967,0.183,2.625,16.563,5.118
0.032,0.295,0.938,2.686,4.028,10.803,16.672,4.555
0.036,0.333,0.819,-3.479,3.54,-1.709,17.993,3.987
0.024,0.294,0.767,-2.38,1.709,-6.165,19.221,2.657
0.146,0.223,0.998,2.869,0.916,-6.592,17.969,3.673
0.153,0.278,0.909,3.784,2.991,-4.028,17.804,5.589
0.049,0.277,0.884,10.498,-1.221,-1.831,16.691,5.718
0.069,0.287,0.886,2.625,-0.854,-2.197,16.061,6.225
0.156,0.296,0.924,7.141,3.174,-3.906,17.419,6.456
0.095,0.257,0.95,3.906,1.526,1.709,16.966,5.537
0.134,0.268,0.943,4.761,-1.709,-0.977,16.541,6.701
0.123,0.301,0.965,-3.723,-2.075,-0.977,16.386,7.338
0.111,0.244,0.927,0.977,-3.479,-1.282,15.669,6.707
0.086,0.313,0.942,-4.822,-0.244,-16.907,16.486,6.564
0.158,0.224,0.931,6.287,-0.427,-4.272,15.912,6.959
0.084,0.212,0.93,5.127,0.793,0.488,14.809,6.497
0.105,0.256,0.943,2.38,1.709,0.366,14.932,6.39
0.123,0.24,0.953,0.732,0,-0.916,13.827,6.933
0.159,0.272,0.931,-6.287,0.061,1.343,14.501,6.916
0.127,0.317,0.924,-14.282,-1.709,0.122,15.984,7.494
0.129,0.352,0.914,-12.939,-0.305,1.77,17.419,7.832
0.099,0.393,0.889,7.751,2.014,3.357,19.843,7.512
0.147,0.399,0.883,7.08,-1.038,1.831,21.832,7.348
0.075,0.4,0.906,15.686,-0.977,0.977,23.091,6.565
0.065,0.297,0.942,6.226,6.165,8.423,22.233,5.626
0.06,0.353,0.917,2.93,3.174,0.366,21.568,5.051
0.099,0.356,0.919,4.517,-0.61,1.099,20.823,4.331
0.097,0.352,0.92,-1.038,1.77,4.639,20.089,4.662
0.073,0.297,0.905,-2.136,-3.113,-3.357,20.273,4.831
0.08,0.371,0.914,4.395,-1.587,-1.343,20.526,5.106
0.059,0.345,0.906,-0.305,-7.324,-2.502,20.461,4.548
-0.016,0.374,0.93,-3.296,1.587,-2.258,20.742,2.873
-0.014,0.379,0.903,5.249,0.854,-2.502,21.897,1.582
0.023,0.364,0.932,0.671,-4.822,-2.258,21.717,0.752
0.043,0.354,0.921,1.892,0.732,0.305,21.767,0.515
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.038,0.156,0.974,22.949,-2.075,3.113,9.122,2.197
0.035,0.143,0.973,2.014,1.587,0,8.736,2.104
0.027,0.393,0.965,-16.479,2.747,-1.526,13.374,1.896
0.049,0.216,0.956,-4.395,0.488,1.099,13.217,2.139
0.042,0.254,0.971,-13.428,-0.122,-2.319,14.591,2.193
-0.074,0.381,0.884,-2.625,7.141,2.136,18.242,0.633
0.064,0.285,0.95,1.343,5.554,0.305,16.814,1.178
0.072,0.307,0.937,6.897,5.92,1.587,18.148,1.511
0.075,0.262,0.951,11.475,3.174,2.563,18.336,1.99
0.104,0.235,0.953,1.587,0.61,0.61,15.973,4.568
0.098,0.253,0.947,2.319,0.549,-1.587,15.523,5.075
0.122,0.249,0.94,13.794,-0.122,3.906,14.689,5.809
0.104,0.24,0.953,0.854,1.282,0.916,14.368,6.246
0.075,0.226,0.951,1.709,-0.305,-2.319,14.259,5.831
0.081,0.227,0.946,3.052,-1.953,-5.005,13.891,5.604
0.115,0.249,0.943,2.991,-0.366,-10.01,13.876,5.495
0.038,0.212,0.965,8.606,4.883,-15.869,13.449,4.523
0.155,0.235,0.963,1.587,-1.831,-8.911,13.515,5.656
0.158,0.222,0.961,1.892,-1.465,-10.498,13.376,6.736
0.157,0.212,0.943,5.981,0,-4.456,12.835,7.352
0.12,0.171,0.944,6.653,1.038,-2.686,12.285,8.585
0.184,0.152,0.958,2.136,-0.244,0.793,11.096,9.05
0.129,0.184,0.95,4.639,0.732,-0.854,10.59,8.666
0.117,0.202,0.964,3.784,1.221,-0.122,10.419,8.055
0.132,0.172,0.954,2.869,2.258,-0.854,10.414,8.215
0.198,0.2,0.932,-7.446,2.686,-3.601,11.178,8.456
0.189,0.186,0.915,-2.502,0.305,-0.366,11.279,9.409
0.155,0.249,0.954,-36.56,-2.686,6.47,11.961,9.949
0.099,0.31,0.929,3.784,0.061,0.366,14.03,9.446
0.145,0.32,0.936,-2.686,4.089,0.671,15.734,8.601
0.125,0.261,0.934,1.526,3.662,15.442,16.745,7.608
0.109,0.327,0.905,-12.695,-4.272,7.019,18.066,6.994
0.059,0.271,0.927,0.488,2.808,5.005,17.558,6.442
0.09,0.282,0.925,7.874,-0.488,-2.197,17.103,5.672
0.093,0.283,0.937,-9.949,-4.333,-6.897,17.403,5.183
0.07,0.354,0.906,2.869,-3.052,-1.587,17.785,4.606
0.022,0.348,0.94,-4.333,-2.197,-2.136,18.811,4.02
0.043,0.328,0.922,1.953,-2.991,-0.061,19.481,3.33
-0.02,0.354,0.924,-0.854,-7.08,-1.038,20.548,1.682
-0.059,0.33,0.933,6.592,-4.089,0.061,20.101,-0.201
0.004,0.38,0.936,-0.427,1.465,0.427,20.545,-0.455
-0.004,0.313,0.935,24.048,-0.793,-0.305,20.269,-1.142
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.021,0.79,0.622,11.108,0.549,0.061,27.874,-1.182
-0.028,0.792,0.642,12.39,-0.854,-0.977,35.962,-0.722
-0.036,0.802,0.589,-95.825,5.737,-0.244,44.03,-1.319
-0.004,0.773,0.547,-17.639,-1.282,0.488,52.728,-1.287
-0.026,0.893,0.448,-3.845,3.052,0.305,55.654,-1.372
-0.042,0.879,0.455,-20.813,7.874,0.916,58.611,-1.587
-0.083,0.908,0.408,17.578,11.23,-3.357,61.634,-2.269
0.002,0.882,0.447,7.08,7.874,-4.395,63.656,-2.156
0.048,0.872,0.438,5.676,5.432,-3.296,63.709,-1.091
0.066,0.89,0.456,8.789,0.305,-6.165,63.783,0.475
0.068,0.843,0.459,13.672,-1.282,-3.113,62.584,2.687
0.091,0.841,0.493,-2.869,-2.502,-2.319,61.578,4.006
0.093,0.835,0.489,8.667,-1.648,-1.526,60.576,4.665
0.103,0.837,0.494,2.869,-2.258,0.793,59.633,5.243
0.067,0.813,0.521,7.996,4.333,1.099,58.64,5.211
0.111,0.837,0.517,4.15,-1.099,1.892,58.265,5.481
0.092,0.835,0.489,-2.625,-7.935,-7.324,58.262,5.472
0.12,0.844,0.501,2.563,-7.935,-2.747,58.195,5.699
0.106,0.846,0.516,6.714,-2.747,-2.197,58.402,6.227
0.104,0.806,0.529,7.08,0.183,-0.244,58.034,6.156
0.169,0.984,0.521,30.884,-1.16,-1.831,58.573,7.005
0.057,0.826,0.529,-2.502,2.136,1.343,58.269,6.132
0.08,0.813,0.537,3.906,1.77,-0.366,57.844,5.797
0.101,0.806,0.532,3.113,1.77,0.977,57.814,5.754
0.05,0.789,0.5,3.723,5.432,0.122,56.778,4.265
0.077,0.862,0.548,-4.7,-0.916,4.517,56.802,4.52
0.07,0.798,0.532,4.028,4.028,3.174,56.759,4.388
0.012,0.855,0.547,-8.545,4.578,3.662,57.101,3.054
0.084,0.836,0.483,-9.949,2.38,2.93,57.634,3.528
0.101,0.831,0.489,-9.644,2.38,6.226,58.085,3.921
-0.003,0.873,0.452,0,5.249,3.418,59.741,2.84
0.029,0.892,0.431,15.32,9.033,3.479,61.445,3.102
0.051,0.84,0.504,-3.174,0.244,-0.122,61.249,2.609
0.019,0.863,0.447,6.409,-1.648,0.366,62.09,1.408
0.019,0.87,0.444,19.104,7.69,3.845,62.165,1.732
0.017,0.808,0.504,10.925,5.92,4.089,60.647,1.565
0.015,0.869,0.535,-16.602,4.7,4.272,60.477,1.021
0.041,0.872,0.449,-7.812,-4.089,2.93,60.499,1.341
-0.028,0.893,0.439,-0.488,-1.526,2.563,60.74,0.644
-0.057,0.876,0.462,6.531,2.747,0.122,61.751,-0.421
0.003,0.866,0.45,5.371,-2.502,-1.77,62.812,-0.601
-0.007,0.867,0.451,6.592,-0.854,-0.061,62.734,-1.305
0.013,0.9,0.447,5.676,1.038,-1.343,62.703,-0.705
-0.005,0.863,0.463,6.409,0.488,1.953,62.609,0.053
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.019,0.666,0.709,29.663,-0.366,0.549,57.865,0.289
0.01,0.691,0.693,-15.686,4.089,-3.418,53.455,0.546
0.051,0.766,0.613,-4.089,0.549,-3.113,50.302,1.11
0.029,0.778,0.625,13.611,1.892,-2.197,47.679,1.594
0.031,0.676,0.683,36.682,6.775,0.854,48.053,1.768
0.029,0.698,0.691,10.193,-1.709,-2.93,48.133,2.046
0.037,0.674,0.725,-1.343,6.287,-2.808,46.023,1.845
0.057,0.664,0.697,5.066,8.484,-2.014,44.085,2.272
0.086,0.67,0.717,15.442,6.104,0.244,43.643,3.068
0.149,0.614,0.725,7.385,7.507,-1.282,42.293,4.851
0.146,0.63,0.732,-8.057,2.625,3.052,41.602,6.472
0.1,0.622,0.73,2.258,-2.502,4.944,40.753,7.097
0.106,0.651,0.729,6.775,0.488,0.916,40.392,7.397
0.138,0.641,0.725,7.263,-0.061,-2.014,40.706,7.208
0.113,0.628,0.748,7.751,-0.305,-0.427,40.582,6.718
0.107,0.623,0.753,2.686,-3.723,0.732,40.356,6.786
0.053,0.619,0.759,7.751,-7.019,-1.709,39.802,6.02
0.122,0.575,0.776,6.531,0.061,-3.723,38.61,5.789
0.149,0.588,0.779,3.723,0,0.854,37.838,6.303
0.138,0.567,0.787,15.869,1.404,-1.099,36.858,6.776
0.149,0.531,0.79,1.648,2.014,-0.854,35.411,8.221
0.068,0.589,0.804,-2.014,0.61,-0.732,35.409,7.385
0.099,0.569,0.787,0.366,0.488,0.061,35.174,6.671
0.186,0.54,0.78,17.517,4.15,0.183,34.846,7.398
0.133,0.57,0.784,-15.381,-2.197,-2.747,35.385,7.128
0.179,0.591,0.729,-16.907,1.648,0.061,35.891,8.857
0.104,0.557,0.726,6.714,8.606,8.972,36.268,9.066
0.112,0.69,0.658,-16.357,7.385,7.812,39.28,7.978
0.072,0.729,0.705,-3.906,3.967,8.85,41.951,6.987
0.098,0.705,0.676,4.883,1.038,8.728,43.845,5.729
0.057,0.667,0.682,3.174,-2.38,-4.395,45.508,4.965
0.092,0.692,0.678,1.465,-0.305,-1.77,45.342,4.649
0.11,0.674,0.712,5.005,2.625,2.808,44.653,5.246
0.066,0.678,0.671,1.16,-2.319,2.258,44.459,4.801
0.043,0.707,0.673,0.916,-3.052,2.563,44.989,4.572
0.044,0.708,0.673,-1.221,-8.118,-7.568,45.269,3.863
0.023,0.729,0.67,1.099,-0.366,-3.54,46.353,2.576
0.023,0.721,0.655,-7.751,-7.996,-6.348,46.987,1.933
0.014,0.693,0.708,8.789,2.991,0.549,46.491,1.509
0.06,0.705,0.664,-5.554,1.282,0.366,46.547,1.751
0.049,0.697,0.679,22.644,-3.357,6.653,46.106,2.134
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.039,0.746,0.633,18.311,-1.892,-2.136,46.57,2.379
0.039,0.824,0.607,-85.51,8.972,-8.179,48.928,2.725
0.074,0.796,0.569,2.075,1.831,-1.77,50.817,2.922
0.053,0.777,0.67,24.475,2.136,-9.216,51.643,2.945
0.006,0.712,0.662,44.067,0.366,-1.221,51.051,2.469
0.067,0.669,0.717,32.166,0.61,-2.258,48.379,2.904
0.118,0.624,0.739,27.283,1.099,-5.615,44.844,3.549
0.141,0.554,0.799,29.541,5.005,-2.625,41.086,4.888
0.172,0.471,0.836,12.695,1.282,-2.258,36.527,7.347
0.152,0.544,0.818,-13.123,-0.183,-2.197,34.058,8.559
0.135,0.524,0.807,10.071,1.099,-0.183,32.275,8.796
0.153,0.522,0.813,-2.319,1.038,5.615,31.757,8.98
0.146,0.507,0.825,-6.531,6.653,10.559,32.321,8.589
0.111,0.536,0.813,2.747,2.136,9.277,32.311,8.01
0.09,0.546,0.822,3.54,-0.122,5.981,32.519,7.311
0.084,0.548,0.821,10.376,1.099,-0.732,32.852,6.278
0.139,0.52,0.819,7.446,-0.488,0.244,33.063,6.167
0.145,0.488,0.834,7.935,-0.488,-1.648,32.284,6.672
0.135,0.469,0.852,3.296,0.061,-1.77,31.054,7.358
0.157,0.451,0.849,4.639,0.549,1.038,29.532,8.475
0.164,0.452,0.841,5.615,-0.732,0.732,28.475,8.872
0.091,0.505,0.845,0.366,0.671,-1.038,28.674,8.054
0.104,0.467,0.856,0.183,0,-0.122,28.656,7.589
0.118,0.465,0.853,6.165,0.305,0.305,28.857,6.999
0.149,0.448,0.87,-5.371,0.671,-1.343,28.624,6.734
0.191,0.48,0.825,-15.015,-1.77,-1.648,28.339,8.244
0.087,0.529,0.835,1.282,1.282,4.272,29.29,7.98
0.113,0.543,0.785,-7.996,0.427,-0.977,30.776,7.946
0.111,0.568,0.784,3.967,3.906,2.686,32.978,7.406
0.111,0.583,0.816,-3.357,7.019,8.667,34.4,6.157
0.093,0.61,0.765,-1.465,4.761,8.362,35.951,6.258
0.068,0.561,0.801,15.686,10.315,6.287,36.073,5.564
0.076,0.611,0.766,6.592,2.625,1.038,36.757,5.051
0.069,0.598,0.781,0.244,-8.24,-2.197,37.274,4.464
0.044,0.582,0.787,0.854,-5.554,-2.747,36.788,3.745
0.054,0.572,0.788,6.409,-3.174,-4.456,37.043,3.548
0.044,0.594,0.783,-0.793,-0.61,-0.183,36.715,3.075
0.057,0.583,0.794,0.061,2.625,0.366,36.43,2.902
0.094,0.587,0.755,-13.062,-0.916,2.808,36.739,3.658
0.02,0.63,0.74,-21.851,-4.333,2.563,37.852,3.172
-0.064,0.643,0.747,11.475,-2.93,4.272,38.801,1.592
0.02,0.638,0.75,10.62,0.671,0.366,39.845,1.042
0.031,0.61,0.78,-7.874,-2.075,-3.357,39.874,0.121
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.011,0.724,0.663,9.705,0,0.183,41.646,-0.014
0.008,0.722,0.671,3.723,1.404,0.366,43.228,1.026
0.008,0.715,0.703,-5.31,4.7,1.648,44.516,0.844
0.009,0.764,0.618,-2.747,0.854,4.272,47.755,0.512
-0.016,0.77,0.618,-15.076,3.418,3.967,48.697,0.111
-0.025,0.801,0.604,3.113,8.911,4.7,50.173,-0.361
-0.046,0.843,0.545,6.531,7.751,1.587,53.093,-1.13
-0.035,0.684,0.619,10.498,10.437,5.066,52.362,-1.786
0.025,0.727,0.63,-15.686,8.423,-0.549,51.857,-1.188
0.051,0.811,0.579,-7.629,4.089,-4.395,52.256,-0.063
0.068,0.809,0.548,1.648,1.221,-1.282,51.883,1.626
0.037,0.798,0.574,8.423,5.981,-1.587,53.383,2.654
0.068,0.783,0.582,5.859,2.197,-1.77,54.378,3.265
0.083,0.788,0.584,2.258,-3.296,1.221,54.086,3.732
0.053,0.773,0.598,1.465,-0.916,1.587,53.204,3.509
0.118,0.764,0.584,9.033,2.319,-1.526,52.66,4.711
0.068,0.758,0.613,5.737,-0.61,-0.854,52.089,4.721
0.088,0.759,0.62,7.324,-0.977,-1.648,51.405,4.808
0.086,0.725,0.694,14.038,2.319,0.122,49.84,5.254
0.089,0.704,0.661,12.146,0.061,-3.906,48.478,4.825
0.152,0.743,0.689,14.465,1.282,-3.54,47.392,5.973
0.204,0.566,0.745,17.212,0.427,-2.869,43.97,7.718
0.139,0.594,0.702,5.432,-3.601,-4.456,42.39,8.669
0.096,0.634,0.752,-2.686,0.427,3.174,40.735,8.726
0.095,0.659,0.721,5.371,0.305,0.183,39.591,7.957
0.12,0.647,0.715,-0.793,0.122,0.183,40.926,6.663
0.147,0.649,0.709,-8.24,1.038,1.16,41.448,6.71
0.116,0.686,0.687,-11.78,3.174,4.395,42.613,7.031
0.088,0.738,0.681,-5.798,0.793,3.235,43.867,6.882
0.038,0.785,0.597,-13.55,-2.38,1.648,46.617,5.668
0.1,0.72,0.64,10.498,7.935,1.221,48.116,4.982
0.087,0.778,0.594,-5.127,-0.732,-2.197,50.047,4.542
0.089,0.778,0.568,-0.488,7.324,3.54,51.677,4.61
0.041,0.8,0.587,-3.784,1.709,6.775,51.917,4.657
0.037,0.85,0.527,-4.456,-12.634,-2.991,54.449,3.693
0.07,0.802,0.567,-3.052,-2.38,-0.671,54.986,3.447
0.05,0.822,0.571,3.723,-4.089,0.061,55.363,2.854
0.011,0.772,0.59,6.714,-5.249,-0.732,55.126,2.434
0.039,0.788,0.573,-1.831,-2.075,-2.136,54.064,2.487
0.021,0.797,0.577,-0.793,-4.517,-4.395,53.947,1.766
-0.067,0.801,0.577,3.052,0,2.075,53.729,0.055
0.046,0.786,0.575,1.404,2.502,0.671,54.031,0.558
0.045,0.795,0.59,7.141,-1.404,2.075,53.891,0.634
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.031,0.775,0.593,11.963,-0.977,-0.366,53.505,0.787
0.041,0.737,0.613,-1.892,1.038,0.854,52.465,2.388
0.039,0.819,0.582,-33.325,6.47,-2.441,52.691,2.275
0.044,0.81,0.555,-2.441,-0.61,0.427,53.233,2.27
0.03,0.81,0.553,-2.075,1.77,3.54,54.007,2.247
-0.007,0.856,0.563,11.414,6.592,7.69,55.614,1.519
0.01,0.912,0.518,34.668,5.859,-0.244,57.108,1.089
0.026,0.765,0.61,10.742,9.399,-0.549,56.11,0.843
0.094,0.76,0.589,-4.7,5.981,-2.014,55.251,1.763
0.076,0.808,0.554,-1.099,5.493,-3.174,54.894,2.98
0.096,0.798,0.56,4.456,3.601,-2.441,53.324,4.292
0.106,0.779,0.586,12.268,1.526,-2.38,53.588,5.464
0.09,0.732,0.596,17.151,2.93,0.854,53.273,5.431
0.117,0.745,0.597,7.446,1.465,0.183,52.133,6.075
0.118,0.745,0.628,4.639,0.061,-1.77,50.82,6.401
0.146,0.717,0.635,21.24,0.061,-2.563,49.608,7.017
0.107,0.698,0.687,11.108,-1.038,-2.136,48.237,7.211
0.138,0.633,0.729,23.682,-4.456,-2.502,45.686,7.503
0.19,0.595,0.718,-6.47,-4.089,-12.939,43.061,8.632
0.198,0.601,0.753,-12.512,-1.404,-2.319,40.535,9.362
0.181,0.684,0.726,3.601,0.916,2.93,39.869,10.378
0.119,0.638,0.737,2.686,0.916,0.916,39.892,10.077
0.126,0.622,0.748,6.409,1.648,0.61,40.043,9.074
0.128,0.611,0.752,4.272,0.61,0.549,40.289,8.06
0.17,0.605,0.754,4.028,0,2.991,39.164,7.972
0.106,0.585,0.771,10.864,3.662,3.418,38.27,7.804
0.125,0.584,0.77,2.747,1.343,2.014,37.637,7.793
0.126,0.604,0.767,-0.061,0.061,1.282,37.436,7.746
0.118,0.604,0.77,-0.549,1.099,1.343,37.357,6.97
0.154,0.593,0.75,-9.949,-1.465,2.136,37.564,7.678
0.132,0.637,0.73,-8.24,1.831,7.568,38.513,7.774
0.063,0.688,0.69,-2.747,1.953,1.221,40.265,6.877
0.075,0.674,0.722,23.437,15.198,11.353,41.556,6.226
0.054,0.621,0.741,1.282,8.484,7.202,42.076,4.754
0.082,0.645,0.747,-1.892,0.366,1.465,42.053,4.015
0.07,0.661,0.696,-7.507,-1.831,-0.488,41.692,4.128
0.04,0.68,0.714,0.366,-0.977,-0.427,41.869,3.611
0.071,0.704,0.674,-0.244,-4.15,-2.38,43.405,3.849
0.061,0.707,0.683,-0.916,-7.568,-6.287,44.725,3.542
