aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.866,0.035,-0.543,4.395,-2.014,0.854,3.076,54.826
0.842,-0.015,-0.563,3.418,-2.991,-2.808,2.188,55.102
,,,,,,,
,,,,,,,
0.672,0.041,-0.946,1.343,72.021,6.042,1.158,50.526
0.565,0.104,-0.981,-11.536,90.637,1.038,2.247,44.118
0.439,0.012,-1.104,-3.662,103.394,-2.136,1.864,35.002
0.272,-0.035,-1.169,1.709,119.568,-5.737,1.522,24.88
0.038,0.04,-1.118,4.944,124.023,-5.31,1.527,16.731
-0.168,0.071,-1.024,0.244,122.314,-3.052,1.138,7.504
-0.356,0.032,-0.921,6.958,109.375,-0.61,1.465,-2.885
-0.533,0.019,-0.875,15.198,90.637,4.272,2.275,-14.481
-0.678,0.046,-0.808,4.822,76.904,7.629,2.39,-25.522
-0.783,0.026,-0.629,4.822,78.003,11.658,1.749,-35.993
-0.864,0.029,-0.482,12.878,75.317,9.094,1.713,-45.63
-0.901,0.041,-0.294,8.057,74.768,5.188,2.078,-55.508
-0.945,-0.049,-0.169,1.221,71.411,7.507,0.697,-65.744
-0.96,-0.01,-0.1,12.695,60.852,8.789,0.172,-74.116
-0.972,-0.068,0.021,0.732,48.035,15.747,-1.286,-81.731
-0.972,-0.063,0.139,-3.052,33.569,12.695,-2.826,-86.737
-0.963,-0.152,0.13,7.141,7.507,1.953,-4.327,-84.842
-1.002,-0.042,0.143,5.737,-6.592,-1.648,-4.733,-82.115
-0.989,-0.061,0.126,-3.235,-5.127,2.136,-4.593,-80.95
-0.966,-0.074,0.155,2.441,-12.085,3.052,-4.758,-80.664
-0.96,-0.075,0.111,1.343,-28.564,1.16,-3.654,-81.415
-0.904,-0.126,0.026,25.391,-57.922,-5.554,-4.996,-82.003
-0.906,-0.05,-0.062,3.357,-85.693,-13.306,-4.964,-83.912
-0.845,-0.061,-0.315,12.024,-110.168,-18.86,-4.921,-83.797
-0.744,-0.045,-0.561,-5.981,-121.948,-19.714,-4.572,-74.33
-0.575,0.074,-0.887,-6.592,-129.944,-9.521,-1.314,-59.254
-0.451,0.117,-0.985,-8.667,-129.822,0.061,1.283,-43.563
-0.24,0.135,-0.998,-0.305,-122.986,0.854,4.048,-30.269
0.015,0.007,-1.102,-10.803,-119.324,-2.38,4.576,-17.417
0.176,-0.034,-1.154,11.597,-117.981,2.075,3.024,-6.718
0.385,-0.022,-1.121,22.644,-105.286,-1.892,1.127,4.386
0.502,0.001,-1.061,2.075,-81.909,-1.404,-0.599,13.651
0.572,0.05,-0.972,5.615,-56.396,-0.427,-0.064,20.782
0.646,0.03,-0.856,8.179,-38.33,2.197,0.743,27.698
0.67,0.036,-0.783,5.188,-17.944,0.427,1.526,33.052
0.691,0.066,-0.729,10.071,-3.723,-1.16,2.462,37.631
0.684,0.065,-0.721,-0.549,-2.014,3.601,2.744,41.002
0.696,0.027,-0.662,-4.944,-3.479,4.395,2.778,43.364
0.679,0.069,-0.723,13.55,-7.446,-3.235,3.286,44.035
0.596,0.062,-0.782,17.883,-14.587,-21.057,3.245,42.503
0.694,0.055,-0.825,-14.526,-1.099,1.526,3.038,41.619
0.694,0.052,-0.702,13.062,8.179,1.099,3.374,41.208
0.721,0.011,-0.701,-10.071,11.23,0.366,2.542,41.888
0.704,0.008,-0.672,1.953,4.944,0.427,1.784,44.094
0.738,0.021,-0.693,-3.662,-5.31,-2.258,1.331,45.879
0.734,0.019,-0.754,-3.052,-8.972,-1.77,0.844,45.753
0.735,0.015,-0.74,-4.028,-3.601,-1.221,0.891,45.501
0.732,-0.023,-0.71,1.404,0.977,-0.305,0.459,45.413
0.73,0,-0.679,-1.709,2.563,-2.075,0.162,45.47
,,,,,,,
,,,,,,,
0.697,0.072,-1.083,-8.545,108.398,14.648,0.846,42.004
0.598,0.092,-1.109,-8.423,137.207,13.245,1.787,37.563
0.361,0.125,-1.141,-4.15,160.461,4.639,3.545,30.666
0.077,0.113,-1.133,-17.639,166.748,2.747,4.798,21.128
-0.181,0.025,-0.943,-5.981,160.339,2.625,4.609,11.143
-0.422,0.088,-0.685,-13.062,138.672,-1.77,5.143,-2.403
-0.598,0.038,-0.492,-9.338,108.398,-5.92,4.393,-18.994
-0.745,0.063,-0.458,-12.024,85.632,0.305,3.805,-36.946
-0.906,0.048,-0.321,2.747,82.214,3.296,4.108,-53.573
-0.99,0.001,-0.279,21.79,74.463,5.859,2.398,-64.326
-0.977,-0.054,-0.072,28.198,68.298,9.46,0.88,-72.639
-0.972,-0.091,0.067,2.197,62.317,4.333,-1.416,-80.956
-0.942,-0.016,0.222,-29.358,44.25,-7.202,-2.368,-87.466
-0.952,0.027,0.212,-10.62,21.667,-11.475,-1.99,-83.317
-0.958,0.072,0.223,1.404,1.038,-2.869,-0.133,-79.272
-0.984,0.049,0.185,5.493,0.122,7.385,1.912,-77.477
-0.995,0.041,0.181,1.526,-1.587,5.92,2.716,-78.056
-0.995,-0.02,0.146,4.7,-1.892,2.075,2.029,-79.226
-0.989,0.006,0.151,5.188,-2.563,2.747,1.093,-80.437
-0.997,0.025,0.161,6.226,-1.465,3.235,0.742,-80.837
-1.017,0.027,0.128,8.179,-4.761,4.517,0.544,-81.641
-0.986,-0.049,0.128,3.906,-5.676,8.118,0.135,-81.897
-0.98,-0.031,0.13,7.812,-13.184,4.211,-0.402,-82.17
-0.998,-0.042,0.083,6.775,-19.775,7.446,-1.355,-83.145
-0.962,-0.016,0.151,8.545,-27.466,5.554,-1.995,-82.587
-0.928,-0.052,0.121,9.644,-54.443,-4.15,-2.067,-82.563
-0.872,-0.047,-0.045,17.151,-92.041,-11.902,-2.381,-84.728
-0.747,-0.007,-0.311,25.024,-136.536,-19.47,-1.983,-87.583
-0.6,0.011,-0.627,7.812,-170.41,-20.142,-1.658,-74.585
-0.362,-0.059,-1.176,-40.039,-171.631,-15.442,-1.731,-50.058
-0.031,-0.154,-1.33,10.864,-161.682,4.944,-3.091,-26.769
0.153,-0.121,-1.338,3.052,-141.968,-4.028,-4.059,-10.614
0.332,0.01,-1.153,6.836,-120.85,-7.874,-3.712,1.045
0.469,0.018,-1.137,6.348,-104.248,-6.531,-2.813,10.531
0.568,0.042,-1.1,5.005,-70.251,-3.418,-0.6,17.836
0.622,0.078,-0.975,9.827,-46.57,-2.563,1.763,24.497
0.683,0.11,-0.841,10.01,-30.762,0.122,3.035,29.969
0.707,0.1,-0.733,12.756,-19.714,0.366,4.225,35.148
0.745,0.135,-0.676,7.202,-15.442,1.282,5.702,40.289
0.733,0.092,-0.632,-14.099,-7.996,2.136,6.132,44.537
0.834,0.111,-0.518,-6.592,-5.554,0.061,6.308,49.308
0.621,0.044,-0.763,16.724,-5.005,-6.47,5.571,48.263
0.811,0.104,-0.646,5.737,-1.221,-2.258,5.08,49.261
0.853,0.16,-0.604,-25.879,17.456,12.756,5.95,50.565
0.801,0.068,-0.617,-15.015,10.559,5.798,5.298,49.273
0.766,0.096,-0.616,-2.869,-1.77,-1.77,5.997,52.047
0.747,0.089,-0.65,-5.432,-8.301,-2.625,5.856,51.474
0.751,0.098,-0.686,-10.864,-4.7,-2.625,5.011,49.775
0.821,0.045,-0.659,-9.033,6.958,-1.709,4.636,49.543
0.789,0.052,-0.669,5.92,3.54,-1.282,3.963,49.246
0.773,0.021,-0.675,-5.005,3.845,-0.671,2.985,49.289
0.756,0.013,-0.693,-6.592,-1.831,-0.183,1.815,49.313
0.75,0.048,-0.675,4.944,-1.953,-1.953,1.865,48.504
,,,,,,,
,,,,,,,
0.68,0.074,-1.037,-9.521,63.843,12.085,2.089,43.827
0.627,0.086,-1.053,-1.587,99.06,13.062,2.84,39.082
0.512,0.088,-1.084,-10.681,116.699,10.254,3.661,33.654
0.345,0.069,-1.062,-4.456,125.854,6.592,3.818,27.001
0.146,0.048,-1.047,0.977,122.07,2.075,3.665,20.956
-0.088,0.071,-0.974,11.414,115.967,0.61,3.707,12.355
-0.26,0.126,-0.901,4.578,103.638,1.16,4.503,2.043
-0.455,0.124,-0.798,-0.244,92.468,3.296,5.572,-9.969
-0.614,0.053,-0.762,-4.456,63.11,3.235,5.744,-22.29
-0.725,0.063,-0.644,-1.831,74.951,6.836,5.605,-33.3
-0.795,0.057,-0.522,-8.911,67.322,7.568,4.517,-43.36
-0.858,-0.02,-0.448,-13.306,63.843,7.446,2.303,-51.499
-0.903,0.041,-0.328,-20.447,71.838,7.019,2.127,-59.323
-0.939,-0.066,-0.239,-9.644,76.538,5.554,0.198,-66.27
-0.994,0.004,-0.079,33.386,72.021,10.071,-0.597,-73.497
-0.981,-0.058,0.013,17.456,59.937,11.536,-1.166,-80.519
-0.974,-0.141,0.106,9.094,35.767,6.531,-3.827,-85.19
-0.976,-0.108,0.128,-16.785,13.855,0.183,-4.409,-84.952
-0.975,0.011,0.15,-13.306,1.526,-3.052,-4.318,-82.767
-0.98,-0.004,0.138,-7.202,-3.967,2.869,-3.514,-81.622
-1.015,-0.058,0.136,3.906,-2.869,5.615,-2.298,-81.724
-0.993,-0.083,0.134,3.113,-2.197,0.61,-1.921,-81.773
-0.983,-0.078,0.161,1.526,-5.432,1.465,-3.175,-81.255
-0.99,-0.052,0.15,5.737,-9.277,2.197,-3.847,-80.849
-0.99,-0.031,0.161,-0.305,-16.418,0.305,-3.472,-80.625
-0.953,-0.006,0.15,-3.479,-33.752,-2.014,-2.4,-80.66
-0.901,-0.062,0.022,0.61,-68.665,-4.15,-2.234,-82.481
-0.827,-0.098,-0.118,28.931,-100.952,-11.78,-3.061,-85.466
-0.722,0.013,-0.349,19.409,-139.587,-21.423,-2.556,-84.424
-0.557,0.01,-0.724,12.39,-165.955,-21.057,-2.418,-68.619
-0.379,0.045,-0.93,27.283,-156.921,-20.203,-0.503,-49.496
-0.137,0.134,-1.15,-6.897,-163.269,-10.315,3.202,-29.585
0.126,0.088,-1.192,1.953,-141.296,-5.554,3.865,-13.285
0.346,0.014,-1.276,0.977,-113.281,-12.939,3.541,-0.539
0.454,0.085,-1.131,4.333,-85.083,-10.498,3.819,9.421
0.59,0.096,-1.003,13.733,-75.867,-9.46,3.351,18.204
0.707,0.117,-0.868,21.545,-76.66,-6.775,3.752,26.047
0.762,0.058,-0.784,19.165,-65.063,-4.7,4.477,33.46
0.784,0.171,-0.672,7.141,-35.828,-1.343,5.758,40.276
0.791,0.174,-0.648,-25.574,-18.311,3.845,6.951,45.264
0.808,0.13,-0.608,-18.799,-2.991,6.409,7.295,48.707
0.787,0.074,-0.627,8.728,0,3.479,7.669,50.508
0.812,0.137,-0.545,17.7,5.066,4.883,7.305,52.185
0.789,0.074,-0.571,-11.536,-2.869,2.197,5.967,53.246
0.844,0.096,-0.503,-11.047,14.038,18.677,5.528,54.825
0.783,0.056,-0.543,-10.62,-2.502,1.465,5.334,55.819
0.794,0.108,-0.595,-3.54,-4.944,2.319,4.894,55.128
0.832,0.172,-0.613,-2.319,-0.122,2.747,6.225,54.8
0.809,0.085,-0.61,-16.296,3.723,-1.953,6.014,53.306
0.929,0.116,-0.526,8.667,-1.099,-2.38,6.679,54.586
,,,,,,,
,,,,,,,
0.797,0.137,-0.655,-4.395,19.958,4.333,7.008,53.893
0.76,0.169,-0.785,-10.315,40.71,11.597,6.903,51.458
0.747,0.2,-0.853,-3.235,64.026,17.395,8.248,48.245
0.632,0.145,-0.96,-7.629,88.135,18.677,8.452,41.512
0.521,0.139,-1.088,-4.395,104.858,17.029,8.188,35.396
0.377,0.161,-1.096,-7.812,121.277,14.465,7.996,29.35
0.164,0.15,-1.13,-12.756,129.456,12.207,7.391,21.433
-0.076,0.128,-1.052,10.132,129.333,12.512,7.375,12.613
-0.288,0.144,-0.956,13.367,119.568,13.672,7.85,2.365
-0.45,0.086,-0.85,7.202,103.333,15.93,7.174,-9.185
-0.619,0.095,-0.719,0.122,88.44,13.306,6.713,-21.677
-0.742,0.11,-0.537,-1.343,76.66,12.085,6.688,-34.155
-0.831,0.054,-0.476,-16.357,69.153,7.935,5.339,-45.402
-0.911,0.012,-0.433,-5.859,65.247,10.864,4.102,-54.886
-0.951,0.056,-0.318,5.859,64.148,13.916,3.434,-62.629
-0.974,0.005,-0.162,22.766,59.753,21.545,1.858,-69.185
-0.965,-0.09,-0.066,8.85,50.232,15.259,-0.253,-75.559
-0.958,-0.1,0.052,2.93,38.208,8.606,-1.905,-82.448
-0.976,-0.116,0.103,12.817,18.921,8.85,-4.434,-85.438
-1.003,-0.135,0.091,1.16,-1.099,3.113,-6.44,-83.041
-1.028,-0.098,0.019,-5.371,-4.272,-0.366,-6.437,-82.517
-1.016,-0.093,0.046,-1.343,-0.305,-0.549,-6.255,-82.744
-1.013,-0.074,0.055,-1.831,-1.16,-1.526,-5.623,-83.644
-1.005,-0.087,0.033,0.61,-1.099,-0.183,-4.954,-84.597
-1.028,-0.103,0.027,4.822,-1.892,0.305,-5.031,-84.478
-1.005,-0.099,0.026,2.808,-0.183,0.122,-5.117,-84.507
-0.999,-0.078,0.042,1.221,-3.235,-0.427,-5.182,-84.504
-0.965,-0.092,0.087,-7.69,-17.639,-4.333,-5.296,-84.094
-0.906,-0.088,0.073,3.418,-56.519,-10.01,-5.236,-83.774
-0.857,-0.027,-0.028,13.428,-94.177,-18.921,-4.356,-84.892
-0.79,-0.029,-0.327,11.963,-123.413,-26.001,-3.821,-85.03
-0.607,0.032,-0.665,10.254,-149.841,-34.912,-1.937,-73.193
-0.421,0.07,-0.974,-8.118,-158.508,-24.719,0.805,-53.278
-0.205,0.025,-1.189,-2.136,-145.02,-12.024,1.513,-32.647
-0.006,0.016,-1.294,19.226,-138.062,-14.221,1.915,-16.714
0.213,0.055,-1.268,18.616,-128.052,-13.855,2.019,-5.064
0.38,0.11,-1.126,15.747,-107.91,-7.751,2.425,4.467
0.557,0.172,-0.949,3.601,-101.624,-4.761,4.237,13.806
0.743,0.133,-0.855,18.677,-97.534,-5.981,5.834,24.131
0.764,0.152,-0.801,12.207,-76.172,-5.676,7.253,32.924
0.883,0.222,-0.536,8.972,-44.128,-2.869,8.96,42.517
0.888,0.085,-0.479,8.179,-36.194,-3.601,7.977,50.149
0.891,0.067,-0.463,14.282,-19.226,1.587,7.287,55.664
0.846,0.117,-0.49,-26.733,-4.456,4.211,6.954,59.948
0.862,0.188,-0.462,32.349,-13.123,-1.282,6.566,60.793
0.945,0.174,-0.427,-29.053,9.521,11.047,7.779,61.529
0.846,0.173,-0.441,-0.916,6.165,5.798,9.392,61.074
0.895,0.14,-0.435,-10.62,3.662,-1.038,9.669,61.96
0.817,-0.042,-0.602,16.846,-7.812,-0.061,6.365,60.823
0.897,0.112,-0.442,-1.099,-7.385,-5.066,5.532,60.467
0.896,0.122,-0.457,-5.92,2.808,0.183,4.736,60.745
0.864,0.157,-0.453,-5.92,2.93,2.625,5.001,60.273
0.882,0.154,-0.427,-7.629,1.282,0.122,7.834,62.285
0.873,0.116,-0.47,-5.92,0.183,-1.099,7.91,61.768
0.875,0.108,-0.49,-5.737,-4.761,-0.183,7.718,61.262
0.881,0.112,-0.481,-1.77,0.671,0.305,7.032,61.185
0.865,0.137,-0.484,-7.263,-3.479,1.221,6.777,60.43
,,,,,,,
,,,,,,,
0.788,0.175,-0.684,-12.024,60.486,11.169,7.539,57.111
0.728,0.174,-0.854,-6.836,84.351,14.221,8.278,51.736
0.619,0.147,-0.936,-0.549,103.149,17.639,8.55,44.762
0.466,0.162,-1.014,-0.793,111.816,16.235,8.595,36.232
0.282,0.156,-1.07,-2.197,112.915,14.648,8.251,28.083
0.105,0.154,-1.073,-4.761,112.427,13.367,8.102,19.576
-0.117,0.134,-1,1.221,109.558,13.611,8.163,9.948
-0.319,0.146,-0.92,-0.793,106.812,11.047,8.259,-0.674
-0.499,0.115,-0.886,-8.545,102.234,11.536,7.877,-11.949
-0.634,0.127,-0.718,-12.268,97.534,13.184,7.699,-23.754
-0.775,0.073,-0.615,-9.094,88.318,12.207,6.831,-35.053
-0.874,0.005,-0.504,-4.822,79.407,11.475,4.693,-45.406
-0.92,-0.005,-0.377,4.761,65.613,10.803,2.938,-55.228
-0.948,0.022,-0.198,1.465,58.777,9.644,1.395,-64.251
-0.964,-0.064,-0.115,-7.507,55.115,8.545,-0.623,-72.142
-0.983,-0.071,-0.01,11.536,50.537,10.315,-1.736,-79.476
-0.967,-0.062,0.118,23.254,40.71,8.057,-2.578,-86.033
-0.98,-0.239,0.142,14.343,29.846,4.395,-6.379,-83.314
-0.957,-0.059,0.213,-18.921,16.724,-2.258,-6.276,-80.747
-0.954,-0.075,0.21,-1.648,0.977,-4.272,-6.327,-78.139
-0.954,-0.094,0.176,8.362,-12.756,-1.953,-6.794,-77.16
-0.969,-0.047,0.173,2.014,-22.949,-1.404,-4.01,-77.937
-0.933,-0.036,0.154,11.292,-40.283,-2.014,-3.703,-78.779
-0.918,-0.058,0.019,9.827,-72.449,-12.146,-3.515,-81.374
-0.904,-0.07,-0.101,6.775,-99.426,-20.02,-3.224,-85.043
-0.8,0,-0.3,24.17,-120.85,-26.306,-2.629,-85.492
-0.644,0.101,-0.505,5.554,-136.658,-36.194,-0.455,-74.813
-0.48,0.156,-0.696,-7.202,-140.015,-30.273,3.295,-60.313
-0.282,0.266,-0.827,1.038,-135.803,-24.048,9.267,-42.764
0.014,0.295,-0.909,-10.376,-138.123,-27.1,14.129,-24.544
0.262,0.259,-0.996,6.287,-148.132,-27.954,15.751,-7.768
0.551,0.226,-1.06,4.333,-134.094,-24.658,15.275,7.885
0.638,0.182,-0.989,23.315,-108.826,-19.287,12.853,19.799
0.73,0.226,-0.848,15.991,-91.064,-14.893,11.326,28.636
0.793,0.166,-0.759,15.869,-66.04,-12.207,9.972,35.931
0.731,0.168,-0.837,0.183,-39.551,-4.517,9.393,39.471
0.811,0.127,-0.6,1.587,-13.55,3.662,9.037,44.485
0.888,0.202,-0.527,-1.099,-4.333,14.221,8.928,48.984
0.852,0.236,-0.391,-11.475,-5.798,-1.953,10.28,53.06
0.901,0.077,-0.41,-0.183,-23.621,2.991,9.214,59.505
0.877,0.086,-0.405,-7.935,-12.39,-6.653,8.713,62.446
0.737,0.136,-0.461,-1.587,-3.906,-5.493,8.099,62.521
0.918,0.1,-0.43,1.648,9.705,9.155,5.941,62.962
0.907,0.122,-0.491,3.296,-3.235,-2.625,6.538,61.836
0.906,0.091,-0.415,5.371,4.089,4.333,6.562,61.89
0.89,0.097,-0.438,-7.385,-4.395,-0.549,5.809,63.297
0.87,0.078,-0.422,6.47,7.568,5.249,5.564,63.148
0.909,0.107,-0.367,2.014,-1.404,2.075,5.415,64.77
,,,,,,,
,,,,,,,
0.872,0.088,-0.501,-5.737,3.418,1.831,5.352,63.472
0.849,0.104,-0.544,-2.625,18.982,3.174,5.436,61.847
0.838,0.164,-0.617,-11.23,42.175,6.836,6.56,59.023
0.817,0.158,-0.708,-13.611,58.289,13.855,7.089,54.297
0.772,0.18,-0.807,-13.245,76.294,18.372,8.141,50.045
0.683,0.172,-0.925,-1.526,96.436,15.747,8.775,44.802
0.563,0.176,-0.99,-8.789,113.098,15.808,8.754,39.016
0.361,0.192,-1.056,-2.686,120.728,14.038,9.155,31.735
0.181,0.179,-1.048,0.305,122.437,14.038,9.275,23.652
-0.026,0.11,-0.984,-0.854,121.338,11.902,8.851,14.646
-0.303,0.094,-0.958,1.038,115.662,15.991,8.069,2.992
-0.508,0.093,-0.844,3.418,110.474,13.977,6.964,-9.621
-0.632,0.022,-0.673,-12.329,104.431,9.277,4.847,-22.905
-0.765,0.061,-0.584,-20.996,91.003,-1.77,4.092,-35.705
-0.855,0.049,-0.4,-1.587,77.82,5.188,3.453,-47.695
-0.921,0.078,-0.271,-2.93,63.11,2.869,3.242,-58.569
-0.954,0.083,-0.206,-1.526,54.321,3.662,4.094,-66.966
-0.986,0.073,-0.129,11.536,49.866,7.446,4.21,-74.292
-0.994,-0.011,-0.056,-1.465,48.706,9.583,3.272,-79.735
-0.994,-0.037,0.08,12.939,44.556,8.606,1.58,-85.215
-0.979,-0.093,0.16,10.559,25.879,8.179,-0.977,-88.73
-0.977,-0.009,0.155,0.061,5.798,-1.77,-2.169,-84.625
-0.972,0.002,0.155,-3.54,2.319,-0.61,-1.986,-81.774
-0.993,-0.046,0.134,-1.038,0.732,3.235,-2.116,-80.997
-1.007,-0.075,0.106,-8.118,4.761,3.174,-1.85,-81.872
-0.959,-0.013,0.142,0.854,0.916,1.77,-1.917,-82.001
-0.918,0.002,0.244,-3.54,-25.696,-4.639,-1.926,-80.643
-0.911,-0.019,0.125,7.69,-78.308,-4.028,-1.57,-80.65
-0.919,0.012,-0.061,8.728,-104.492,-11.047,-0.27,-83.093
-0.833,0.01,-0.298,22.217,-122.314,-20.935,0.084,-89.84
-0.696,0.103,-0.562,17.578,-136.536,-23.315,1.754,-76.524
-0.508,0.107,-0.878,3.967,-138.794,-13.184,3.836,-58.449
-0.275,0.026,-1.093,8.423,-129.333,-14.282,3.844,-39.13
-0.093,0.045,-1.161,11.169,-132.935,-22.034,4.007,-22.999
0.206,0.111,-1.124,18.616,-149.353,-27.588,3.845,-8.94
0.498,0.148,-1.127,-14.648,-136.169,-28.137,4.18,4.242
0.579,0.24,-1.049,9.338,-101.318,-19.348,6.724,14.819
0.664,0.161,-0.946,9.277,-69.885,-12.878,8.047,24.37
0.73,0.147,-0.8,16.602,-47.791,-9.277,8.539,31.814
0.809,0.104,-0.683,-1.526,-37.659,-5.981,8.336,38.18
0.85,0.174,-0.607,5.371,-39.734,-4.272,7.756,44.643
0.86,0.15,-0.537,17.517,-42.358,-1.587,7.838,50.396
0.832,0.221,-0.492,7.812,-33.142,-1.038,9.059,54.304
0.901,0.223,-0.455,-2.808,-18.738,-0.366,10.805,57.092
0.853,0.238,-0.475,-15.686,-12.939,-2.197,11.86,58.302
0.956,0.17,-0.456,11.169,3.113,16.541,11.995,59.789
0.945,0.204,-0.375,-11.353,-3.174,0.183,11.623,61.925
0.9,0.143,-0.371,-15.991,1.465,3.296,10.622,63.283
0.934,0.101,-0.413,-12.39,1.038,11.23,8.621,65.146
0.953,0.122,-0.41,-2.258,1.404,2.747,8.008,65.884
1.041,0.11,-0.215,22.095,9.521,-4.15,6.651,68.761
1.111,0.457,-0.221,-20.996,-1.099,-11.475,10.579,69.787
0.922,0.091,-0.362,7.08,-2.563,-1.709,10.519,70.341
0.97,0.082,-0.301,-18.921,28.259,8.972,10.018,71.86
1.058,0.104,-0.32,0.305,8.301,3.113,9.836,70.851
